sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
54920061,6898.4595240562585,3.910408781260528,-0.5053939291801453,-1.427058584482607,13.738404140964915,149.94275
54920185,4536.234593992813,4.693761854043759,-0.045458276166264,-0.0952824363249376,3.067981924225179,130.62318
54920549,4485.087527666096,4.881634389738481,-0.0043945708499199,-0.0674021624281203,10.077007671900663,273.74237
54920869,5113.029134704892,4.250802304582014,0.0011217910489574,-0.1577167482402693,9.31685187593914,76.18116
54920988,5388.102732330959,4.680351018854027,0.1057915987270615,0.1133924238663996,3.40898423415026,131.64542
54921415,5901.37371451694,4.622053736442007,-0.1436885597006611,-0.3236767289186982,22.30548083955862,112.915085
54921627,5663.5890448461,4.112073193011003,-0.4366411233538074,-0.348645710828617,3.317608315435603,227.60768
54921902,6086.333598788338,4.4339769867530405,-0.1012153579931671,-0.2935506928971324,13.52488107311233,116.29316
54922062,5421.343332849508,4.561306015537967,0.212099822456821,0.2694517707096006,2.066223483861074,112.75814
54922174,6021.837545410584,4.585607609033796,0.1988164230993578,0.1925863270365545,6.269483872268451,204.23297
54922239,5201.1313,4.5677533,0.03547719,0.019684317,29.94798,98.66245
54922483,5343.381029984019,4.626291879468864,0.0706169068242,0.1205293123660505,4.80086958324077,76.761986
54922484,5992.50681931696,4.566864888420135,-0.0679990585805232,-0.2018782832356561,5.647495049219404,394.7534
54923045,5042.889050160743,4.561738534765524,-0.475775190507825,-0.4504914630424726,1.089515587490355,167.95215
54923174,6120.854342943494,4.664852846891391,-0.068019029364161,-0.1106771122130393,10.061025878681845,128.00296
54923329,6500.523218843762,4.245420291071532,-0.3223411453759103,-0.3616552474816391,21.703597452529618,275.4123
54923562,4696.604096957746,4.547776100997105,-0.1149386028435063,-0.0442678089665879,3.0383631937591584,149.49852
54923726,5494.041034880917,4.464945311899308,-0.5333894548640378,-0.1861849629501122,0.9395255772170296,226.40193
54924112,6148.515768295783,4.153568850867891,-0.116050584430702,-0.1850302727802136,16.24649518710927,205.62352
54924257,5035.2430206056,4.3874095345627255,-0.1986290655899331,-0.1517988145437316,6.457597048605924,77.45047
54924621,5713.648506699058,4.646005159791903,-0.0791073695527415,-0.0613117774140724,4.670146138677905,69.82735
54925184,5801.79469832663,4.549972018048472,0.013521507548191,0.0128602045644448,3.6981890252559824,114.53737
54925450,5138.339197830171,4.848008655511587,-0.3040480919557145,-0.0877266268970955,4.027501288513744,180.35625
54925467,5985.293338750796,4.444383822640994,-0.2178482282788446,-0.2340353762965961,4.938890001130489,155.85204
54925646,6075.3893968890825,4.510965618429056,-0.2286510392388376,-0.2869447460276155,6.3051699793425104,259.9108
54926384,4127.03339682159,4.674423273994882,-0.0647741253252698,0.0315185509905287,2.2541163347549804,89.373795
54926431,6004.655170687339,4.610576885747379,-0.6151737427175501,-0.520019173864453,8.448221374515551,206.33508
54926523,5612.8100198338,4.550403049187822,-0.1588609588684124,-0.1053810639882409,1.1121615107452834,109.59775
54926947,5823.884918128667,4.56861873714446,0.0003929206395055,-0.1537733815351217,13.863118092884877,85.94729
54927132,6011.239262553801,4.60138689373287,0.0450364086112932,0.0712343652962503,0.6446353659184061,94.167435
54927470,5850.321056782374,4.753277349752511,-0.0276811377198577,-0.003739943322206,0.4935892185132332,74.24664
54927616,3981.153769824997,4.697745569960823,-0.2274173066363854,-0.0892586258580501,3.331629303371921,119.29485
54927830,6055.756965103678,4.594071520847361,0.1902068432056278,0.1160121332863821,5.4396568545931965,143.87915
54927935,5439.002395619124,4.384652310544854,-0.856249021089774,-0.3613097878933216,2.168994013739217,117.5336
54928119,6322.372666218176,4.300422190054468,-0.1195674128313373,-0.1961093794678739,6.966532493241994,171.6462
54928318,5792.292623013854,4.289699193733972,0.4209753030134226,0.2836394972611545,4.688408415483893,267.63025
54928401,5664.532820253963,4.291771574365897,-0.5736007111926912,-0.4818198195641466,4.391980123570837,166.83621
54928478,4430.951782434308,4.822902235758144,-0.9654914185030578,-1.1846481607418224,5.014002754435087,88.90591
54928963,5615.700561113516,4.464168007412288,0.4968287101007512,0.3871291010296551,2.1244038508499914,103.49224
54929022,6716.688144673907,4.3375183539563125,-1.4860673894218586,-2.1674352622444086,20.359046038332185,211.27385
54929448,5642.464619790958,4.006273473774024,0.0561210864864767,-0.0499186961572283,3.108406706803129,163.26143
54929890,5736.142935883459,4.492401531658093,-0.1246517938451922,-0.1523935982695236,8.712418790120337,100.37819
54930250,6491.1816732600855,4.408313499521998,-1.3893410266010036,-1.864598972870848,23.55453172657132,159.20009
54930618,5734.759730924453,4.2079356011970575,-0.7162494124342981,-0.4591874122635725,3.8097643509787074,208.04938
54931047,5804.037384127067,4.273948917814445,0.0524282207285422,-0.017090601715501,3.142941631360076,123.77163
54931258,6476.884,4.7656217,-0.15282895,-0.29784706,29.98477,219.48259
54931443,5849.492715794738,4.88424553326293,0.1962160816864286,-0.0028433549783897,7.50470768374617,80.536
54931608,5937.939854229348,4.495721558971499,0.1313518710674067,0.0816577260096346,3.5940553194730165,74.35771
54931708,5487.432682847799,4.235894049007886,-0.3945676165677188,-0.3769378155957672,1.4151845593740588,135.59184
54931939,5281.158893098426,4.376449314323752,-0.1841496720406195,-0.2393546410412445,4.605940128793748,66.337944
54931966,7194.362915914105,4.657594243714491,-0.0009687873268004,-0.3142059707230034,29.997400283813477,271.10294
54932013,5119.371107388216,4.535425422163294,-0.0745183227013172,0.0218309204887947,1.056915319867672,92.27451
54932056,5553.058260772699,4.395538470671926,-0.051457020596987,-0.0173161353170735,1.775689615889942,99.21169
54932176,4920.8716,4.3561535,-0.24901,-0.31884035,24.43434,93.04412
54932253,4989.3306,4.6046953,-0.17121857,-0.10637205,14.802001,156.68234
54932335,6132.995,4.2088237,-0.10128119,-0.28640297,23.68523,223.05922
54932497,5540.92284901248,4.74682589922114,-0.0025302384754052,-0.0740161095239348,15.98565654409662,75.873146
54933042,4429.618456478652,4.872485247801997,-0.8695033551348366,-0.4911331362253239,2.293945343711141,78.84368
54933312,5847.877260499253,4.523210631174277,-0.2724564611086298,-0.1970015790448162,2.1314173079955028,102.39061
54933435,6180.764267215055,4.09287736698596,-0.0043241334208899,-0.1841576566398358,26.38622552020424,86.7936
54933628,5395.253825005491,4.607841874314218,-0.247367912021254,-0.2184253072384313,11.087482336029456,81.77874
54933753,5450.4409980128985,4.915949454278035,0.1183283086204329,0.0214556544131983,6.904939389728448,102.47009
54934022,5600.476752664282,4.339331753180416,0.0538691036506406,0.0031316088490384,6.443999625198134,103.4362
54934134,4782.351,4.367532,0.13021922,0.09788836,14.297324,115.46067
54934180,5555.792447492523,4.579410047569162,0.1457481284079066,0.1404914704366182,0.4474498049746312,70.05002
54934698,5730.491825658394,4.526474970128545,-0.1157300362186472,-0.1482184895167896,7.000087116849501,88.42541
54934755,5532.99419026777,4.58380148727857,-0.0975188790682366,-0.1336248172209987,4.99623453770034,135.90807
54934851,6153.001855036329,4.204375343044092,-0.2928276958831802,-0.4101505792015553,11.557578183047529,197.48164
54934931,6697.317290345663,4.471890046292504,-0.1361947303338342,-0.2793165561837315,28.821916951647463,183.72925
54934997,5586.7422931689525,4.527882459844307,-0.2829297342398342,-0.2838263738270777,4.328293086283466,136.76103
54936801,6244.195371514086,4.493227487347148,0.2208118458288401,0.0814572264226233,9.430015756473312,160.78369
54937050,4878.45117991644,4.323902863955629,-0.3997498502054286,-0.1596699841575579,2.7645402285648597,78.52789
54937356,5973.518204549695,4.576930668351039,0.012034581630435,-0.1096646103955701,2.423877812394476,94.409195
54937595,6018.7026,4.7593765,0.19845806,0.06706191,6.9629107,317.85126
54937623,5507.109917434189,4.648435835537846,0.1767106262574778,0.1003220395447841,6.050620284104205,60.85922
54937893,5672.1229645772,4.605051340298635,0.2728623939237508,0.2861537252050031,2.343595998540624,224.78244
54938039,5655.5696598199165,4.4249956827197705,0.2209960983569186,0.2275739879971332,4.962623176059641,79.18048
54938048,4196.92334267745,4.333751045134541,-0.1302205080804405,-0.1615163549605988,8.123968645142876,106.62177
54938255,5660.992495049189,4.3349789600357225,-0.1406239357314543,-0.2013128687450097,2.687946316844504,94.961685
54939319,5772.150776662267,4.805869089974925,-0.0935634787377436,-0.1281706486585359,6.149318983958186,102.14278
54939465,6133.757866325707,4.504260560071345,-0.0526456009342002,-0.1345528796216729,4.888848088051522,130.1538
54939776,5847.246953339666,4.769271200931223,0.2708643593563842,0.1572478795883048,6.154238945749563,267.35168
54939839,4840.3692471346885,4.451446626021073,0.1253536459968647,0.1762145578442979,11.99641994066347,123.51394
54940008,5432.957,4.74202,-0.11239145,-0.13383433,29.98984,165.56712
54940093,5696.108793123744,4.497295107074103,-0.3342414263093853,-0.0574321587026367,4.981000213980282,93.0357
54940266,6472.730900101855,4.303680074812522,0.1379430809679078,-0.1511140540611174,20.581598159175535,210.2087
54940487,5521.832526484034,4.3406311478572,-0.6155392890070995,-0.5801330953039018,6.251033691783058,91.37419
54940589,6474.765642203617,4.098858247301863,-0.307317592105428,-0.3807580010163484,25.500251774504022,163.29845
54940594,6185.400586371234,4.571428259498873,-0.0654451999140013,-0.1905227945512922,15.333300816543574,102.89556
54940607,5641.911448190244,4.71488715922893,0.1394606627197756,0.0215227633062184,12.560378844650243,103.8282
54940624,5260.864041199732,4.725686519323762,0.1481526821377206,0.1615250923902977,3.991419524978289,145.46223
54940651,5856.938745293077,4.922454965909592,0.1691481945244489,0.1050756560074088,10.030843361339954,63.36906
54940694,4804.975440598197,4.664489884394268,-0.0819505146916182,-0.001170443503204,8.589778501003698,77.75892
54941042,5903.865957598125,4.5774671569567,0.1021124221197359,0.0467457017038624,1.9509035838754247,75.58098
54941565,5926.88076434096,4.726176734369421,-0.149919382479927,-0.2010681562892577,9.209691447862808,125.067726
54941637,5126.577204828994,4.563085037530067,-0.1966310449208517,-0.1925012236302495,5.178321293835007,115.70648
54941766,5751.1649636665625,4.32435748815068,-0.2527002226661036,-0.265604951261932,4.449135539119448,327.2946
54941899,6476.479750371114,4.210702851698742,-0.6130280120404151,-1.0889477380940285,29.39135340295578,104.64985
54941972,5398.94388444362,4.449499425176363,-0.3065686389687775,-0.2633449685025953,2.669553331178836,139.98656
54942248,6063.141,4.957975,0.019968525,-0.05174643,3.4761171,104.58439
54942471,5770.223088186194,4.019675820766982,0.0470185355168615,-0.0424477489711165,5.471714951283164,572.54205
54942476,5036.2163,4.6951594,-0.038463082,0.06138072,20.238527,83.37723
54942480,5135.159607497714,4.917029574957848,0.0453947967311645,0.0228096453456301,3.884423315080545,153.54373
54942521,4995.731343095616,4.623745968047341,-0.0939568297975626,-0.0827933594103019,9.095537881609877,65.99492
54942746,5707.708553836164,4.443313818701872,-0.2119932442956359,-0.1639218133040427,2.411617662530762,88.27568
54942764,5699.555828533274,4.129204472742771,-0.1848244058830657,-0.1537339375005512,6.690644118198947,117.48843
54943064,5549.708831289575,4.492375008417212,-0.4177652180500286,-0.3595386402364878,5.262244644898218,153.6226
54943295,6034.61929897808,4.463826108993271,0.0765217241876005,-0.0104222170613706,7.818679611193865,132.42667
54943451,5525.023764900624,4.435226957342785,-0.2140014516931099,-0.2286238368089526,5.822568791980709,89.26562
54943458,5444.945725496987,4.624802502516223,-0.0725687979062472,-0.1528054765620037,5.56274642789603,62.940365
54943521,4858.049030391511,4.436548910458675,-0.3719847337454897,-0.1212588235762151,2.13676403901677,77.37888
54943697,5210.151525115449,4.622859266360198,0.0499884026999653,0.0660007533854603,2.712813113710401,84.66839
54943726,6037.871614043534,4.370518820180533,-0.2179090707088786,-0.3330472440359808,6.563742753295947,170.8203
54943881,5415.412290081714,4.592700941790347,0.0764477951939082,0.1593554225960435,3.036993613091788,118.416306
54943943,6799.168983370557,4.835504004993051,-0.0301518248726953,-0.2808034710250648,29.99739971194479,221.0245
54944297,6242.481852425834,4.5325758755415295,-0.1008470841761418,-0.2699791576313608,4.079140325274933,144.50133
54944558,5375.207640369162,4.717641756760367,-0.0267745156503463,0.0077672003814195,6.075266492269801,113.34668
54945236,5567.995283810025,4.877415138760073,0.1727975654393343,0.0402008604098554,5.880760338729144,76.774216
54945256,4319.830973005415,4.965282892397454,-1.0348929987661857,-1.2836747928481285,1.076668468298165,251.19643
54945522,5603.176098144851,4.649600453978993,0.0850869630491879,-0.0354262560763913,5.907036597726627,123.66726
54945572,6688.724660370183,4.254054395091408,-0.2973598293066214,-0.4654684305880641,29.99731854313288,228.95079
54945621,5313.0767,4.772552,0.046836678,0.001059783,29.991678,72.629715
54945689,5879.596914663062,4.528833358857753,-0.3987479573747359,-0.2650375299068245,0.1033763214945794,86.81329
54945776,4181.923761297565,4.749023787824259,-0.5294397177719984,-0.2745582340212228,3.704525555950062,92.12391
54945848,5840.001240904668,4.519394771116812,-0.4718441262052841,-0.3732462869768966,4.1535615103717936,156.15494
54946496,5949.8982327444455,4.663248999250735,0.163187468520729,0.023798222637432,3.845371772896182,201.01247
54946526,5696.892667139167,4.776585888842155,0.0217645937137187,0.0580064240502526,11.183175935542392,137.675
54946816,5099.9683851868585,4.88282204028366,-0.3679571851094202,-0.4121603187784144,29.84665774424872,284.43802
54947431,5888.925364774669,4.929944084041621,0.0996998450933551,0.0408814731960764,4.12119968385197,122.54662
54947589,5957.936739905686,4.562932059287065,-0.1744699733011899,-0.3091172708077216,17.33755224332636,90.9933
54947707,4782.789843069486,4.643683148566454,-0.3008596581400409,0.0445881640757227,0.4187443775672009,147.95009
54947744,6492.633998433666,4.552128932110891,-0.3541854985756325,-0.3345523555763922,12.850987528803476,235.92793
54947757,6056.799762357118,4.940662211020908,-0.1938265556835498,-0.0980870149792875,1.8767249114315303,172.28671
54947769,6236.824056290573,4.856192925192881,0.1659984738301476,0.0643995723537881,3.078036020074534,182.4129
54947857,5795.983511554116,5.018949367864455,0.0082923120148596,-0.0365806006419885,2.966840591885876,143.64038
54948014,5138.7334,4.607249,-0.011095356,-0.020782799,27.210339,109.53186
54948144,5655.695,4.708789,-0.12362411,-0.09398322,2.4227626,135.32063
54948175,5726.733804956523,5.037700602143524,-0.0665497104045521,0.035972594935808,0.1033763215032509,105.92052
54948218,5788.5222294516325,4.545639936891443,0.141072642105912,-0.0706551983858063,5.209836093332377,65.679436
54948271,5676.537200460443,4.61205849092677,0.0059562185544581,-0.0582681389979752,1.2920938157751485,116.107285
54948376,5899.209723168139,4.858955517790654,-0.1234903726113158,-0.1225271027009625,0.9199399944456936,280.5746
54948426,6506.978,4.9681377,-0.11749876,-0.13078311,16.560553,228.27196
54948635,5831.436532456601,4.716587569201345,-0.093318612679214,0.0590999057663017,0.1033763214947189,134.53886
54948694,4213.982402391798,4.807501454454963,-0.2684223621634541,-0.3213695189583979,8.681209998767235,66.05859
54948987,5793.233467583693,4.608453756341784,0.1597109432548225,0.0323032288612264,2.9516747901249296,140.2872
54949183,6232.6453094246,4.563563024800597,0.0697164618834762,-0.0783114277234419,14.987151342593672,473.39755
54949365,4676.572316636604,4.646079104555247,-0.1731900723510837,-0.1065111232585858,6.428168830435629,304.9188
54949614,6375.192164266466,4.550994223516937,-0.2279551615567623,-0.2991952097942511,22.715585269229543,163.51204
54949632,4395.437255595711,4.652610404130065,0.0194680099680315,0.1762725111137697,5.268290733704051,75.11417
54949753,5381.189522981839,4.564959754388109,0.219519671851625,0.2237640684624278,5.345696970045175,278.59305
54949850,4200.178333023064,4.596355829375392,-0.3510805420446651,-0.5832520247824902,9.57502571069346,93.41998
54949955,6279.277562328422,4.215429620977974,-0.2363255136065213,-0.3030321727679793,29.972497469880835,60.63523
54950029,6096.163574175359,4.451811160127951,-0.2821963644462374,-0.4197726562071234,16.04164948514021,97.85826
54950271,6130.508410260953,4.835460148243074,-0.0330121067745224,-0.0222801963089524,2.2920760080934133,294.1854
54950575,4303.363370857445,4.631484918789519,-0.3366056308402884,-0.026647903583019,0.9199199961284608,152.62267
54950608,5291.153463688313,4.759916803648439,0.0477065437610294,0.0251284843737847,1.006283864576096,89.3255
54950713,5727.61453754288,5.009108936109873,0.0752453006004079,0.0780360843188555,5.662812211754198,73.043205
54950940,6111.9164774732335,4.931077412456433,-0.2429147662959602,-0.1343782486718541,1.9776342049908495,210.76431
54951481,5977.286060983111,4.595976044375027,0.0885473377351677,0.0982742885654318,3.4930909974298383,151.59071
54951491,6003.783896062997,4.621290187461064,0.0206406536535471,-0.0255762896855697,13.6105942058624,104.59246
54951768,5941.5818825720735,4.486097615271428,0.1651627623537422,-0.0913278504480451,9.062173028840428,82.65631
54951850,6963.622130418887,4.664420985182005,-0.0698833894785231,-0.2923389528215788,29.99738590667285,116.391785
54951983,5961.157278684134,4.818458416137079,-0.0373434123334172,-0.1552460186850164,2.2173028436553177,111.47879
54951992,5961.576,4.643927,-0.0047377446,-0.079046205,8.507517,306.56836
54952077,5887.795568896399,4.485883891909644,0.2434128070014602,0.0870770957594048,0.7501925054676126,99.0796
54952284,4718.168033121505,4.792141661370493,-0.0634504087211096,-0.0706772969624711,6.036056480220316,150.7056
54952422,5093.336011564067,4.686117125395422,0.0405114798211602,-0.1010669520317579,18.089407763701075,73.36163
54952506,6069.6345783818615,4.449395946824798,-0.0866625182641046,-0.0569910121853825,1.93933649663443,207.79126
54952670,5551.202426804124,5.067399263670103,0.2159318297666063,0.1968704441665756,6.117710023393978,148.45787
54952786,5679.055054301017,4.266775988910927,-0.1403012825699613,0.0012562267032679,2.925907720235535,73.51294
54952944,5919.748723089657,4.839634940892266,0.0915661782928879,0.0725168226973868,1.6154603008167083,134.29787
54953074,5270.921668025598,4.863743522130544,-0.2125888551556669,0.2149617009383244,0.4033713532827988,210.99655
54953176,5808.72143360211,4.960057618321774,-0.2616309944029455,0.2125555237853537,0.1033763214952814,111.32734
54953263,5913.335997288006,4.981163199294288,0.2508614319258838,0.109233837383744,0.1033763215058282,391.50757
54953348,5998.61990252382,4.992635885459466,0.0738996953569211,0.0380170886644829,13.031460977781103,125.88691
54953392,6313.034554214548,4.9237115147097175,0.0126904629371502,-0.0838297814510438,9.456297019652595,216.10938
54953614,6208.737915996873,4.517298424097931,-0.0535259913509558,-0.2564479123503737,19.13752420482558,68.395584
54953650,6050.700448473299,4.781783345738615,0.1399894182184956,0.0982163549304579,0.9695237881921251,268.04135
54953769,5696.940924636847,4.978700923072255,0.156207114672882,-0.0419418581558659,0.9386677009695098,176.9367
54953910,6857.959669145533,4.555014917017061,-0.139708879550957,-0.248092266496428,18.443336904725776,246.50656
54954024,5583.582647863286,5.027954457402744,0.0601815687881443,0.006113983317443,2.369023601259866,170.27109
54954150,4643.684047176989,4.787282606704983,-0.0467971458678656,-0.0512796768693314,6.000584654066989,191.87619
54954253,5909.677517878281,4.6945859097133695,-0.1406148359877319,-0.1221521955497316,1.8276758151930688,95.112175
54954365,6873.545559394076,4.223023629060222,-0.8766581336266511,-1.746624988759885,26.591300587201605,99.32598
54954464,5836.721266080709,4.523175295404089,-0.681150141970478,-0.3922094130075836,0.1033763215047291,110.972916
54954899,5293.853567373661,4.536278442457874,-0.1612260551644587,-0.1386584593541022,5.689598806254211,99.504906
54954906,6354.543486766385,4.8730297838788745,0.053609073698027,-0.0269488133225642,3.8251681669904944,170.27983
54954956,6204.570717968704,4.71000060628092,0.0345771731025165,-0.0714960742302176,1.117785401346399,264.51743
54955254,5697.039846310114,5.006076815962925,-0.6946626279793128,-1.090165525141684,27.37616658827905,61.95867
54955264,6046.712307332587,4.889463225770117,0.1334564068833629,0.0042803800395241,2.486228606059842,217.36847
54955301,5979.86713059162,4.763292417648258,0.2489811722137951,0.2515070692590866,0.2507022370928321,211.08063
54955359,6267.463554023808,4.644416712299984,-0.2366496655258711,-0.2324369366902615,5.317175396081724,121.05027
54955388,6752.850528395496,4.3866073375432775,-0.1237826357197436,-0.2959242629858493,20.19753284992392,140.7413
54955623,4999.456369184886,4.460866791084541,-0.4110643606856425,-0.1291405830065978,0.211343094073894,100.16457
54955761,6149.82585517218,4.716279915546255,-0.0254201601806098,-0.0990278020447311,7.115507065041361,109.716934
54955918,6744.390214362349,4.85639253984674,-0.1606952692853615,-0.1655103151014155,6.65928354444037,152.32625
54955929,4827.238543709652,4.789295112600603,0.1758611056918631,0.0916256675180139,2.609013351899818,217.63576
54955949,5550.830079864161,4.354194353637429,-0.2713463305431782,-0.2291139256508491,21.269567794505427,64.112755
54955980,5926.687350747548,4.906898029440885,0.1271500946145749,-0.0141228375339943,0.8211547894073726,261.847
54956177,4859.679875094548,4.815707637996205,-0.4869343441212156,-0.0563963225397549,0.3327152181181528,111.77432
54956231,5544.93700924661,4.450096093020917,-0.0864354210408886,-0.268764610682205,7.851026817441926,112.07993
54956379,6062.542402378504,4.448877568314925,-0.0650421253666232,-0.2880541940284067,29.377329743575444,126.4934
54956465,6300.025553175665,4.35555740047716,-0.0114583226978842,-0.1998590171110835,20.60581313482541,133.14673
54956519,6345.120572751589,4.612042268587433,0.0085802973369483,-0.0462694256719142,11.440005470952128,143.45152
54956558,5025.890752847784,4.388280826172949,-0.1043320573919083,-0.2110934612776575,7.536466171640389,70.5737
54956637,5822.968478468611,4.473417261346636,0.1518409469613895,-0.0042780202288723,6.442580144005874,111.86227
54956660,5821.613013734357,4.595467498490913,0.1480900354783454,0.0548554437372122,6.730062580980011,100.81127
54956703,5170.144881165155,4.678233774888507,0.0425829814549676,-0.0753323238871333,5.816800340537734,71.23097
54956951,5359.779988457486,4.315472805433355,-0.2759903180877748,-0.2273005298820279,2.128795662263756,81.95083
54956952,6357.534266871284,4.299794013098374,-0.1631556221673425,-0.3253713246824586,7.195236534787313,187.889
54957110,5545.858579441873,4.620852052742893,-0.0396159854669631,-0.0203725586980349,2.2644509981502394,96.20667
54957195,4975.836749344636,4.534169169067931,0.4155764131616138,0.417393476254175,3.736518726575784,92.55976
54957267,4652.401124971061,4.617401293061289,-0.2248897044215706,-0.2831365500324902,14.022467218153857,61.14046
54957628,5017.21003145208,4.24941578641744,-0.0238085231697363,0.1852808015704514,6.840121638671623,99.33973
54957888,6340.7554,4.3438625,-0.14550844,-0.2764579,27.433598,200.81203
54958351,5630.753360994728,4.737095459935487,-0.2855675236926838,-0.2351416300617258,2.8077513134649785,100.234146
54958440,5729.689594284392,4.693659760131903,0.0931465685761367,0.1492158281250446,5.171331463296714,102.420555
54958953,4435.442835224947,4.7125842887339005,-0.2512994394810253,-0.2033346716535998,2.49450180436476,222.23889
54959073,5773.710311555382,4.49796033525781,-0.2609387960293739,-0.1938513595272091,5.007221891285235,88.466415
54959126,5143.122721203792,4.764532205634871,-0.2703640305176744,-0.1031589198229138,5.003375975133275,101.16517
54959224,4536.477582982836,4.76653896273585,-0.8176376132694099,-0.0666140580551033,25.170818615714836,60.55651
54959341,5577.122865407902,4.231516954650891,-0.7284562080245038,-0.3662355548641049,3.199391528328608,92.488884
54959813,5599.295618563127,4.4407069032321855,0.1256476805783573,0.0382866461156246,6.598542859977939,108.872215
54959824,4931.874929904703,4.54402221065971,-0.283576201656073,-0.137737103957712,2.256775049872755,207.86717
54959833,5885.352107699512,4.4992130692953065,-0.0856649887341304,-0.1399752926903448,2.0345905889251257,84.281906
54960102,6039.025693019256,4.6349420750163,-0.0914855605988527,-0.1700664101648654,13.796086680059052,365.0093
54961450,4992.132,4.351632,-0.03603066,-0.08898373,10.090937,118.88707
54961820,6614.283360821146,4.286278177634516,-0.4469339096791838,-0.5355599281346075,28.024337375527,265.45123
54961975,5881.8726,4.919571,0.09120659,-0.033223297,7.9737906,219.72119
54962016,5875.333,4.6016226,0.08380641,-0.0023519797,9.190296,70.64788
54962346,5676.622946636088,4.788537663463165,0.1235807101584076,-0.021511059505824,7.188686859022297,123.632576
54962357,4386.572189881556,4.608513581799921,0.0020103463963,-0.0086140168851079,7.032405061125784,186.50659
54962471,5385.651063325935,4.73269671334683,0.1952908637016257,0.2211344826678057,0.4793119816237799,106.236374
54962727,5497.233786612708,4.744382618416859,-0.0512871766531188,-0.0952877113460251,6.460887326571358,97.47017
54962870,4707.24,4.422287,0.09554341,0.123087995,13.14733,127.28967
54962984,5704.411303106606,4.4310245146850775,0.0347290471264293,-0.0305189286078075,0.9380640635599338,111.134125
54963088,5581.163551799556,4.882732056572129,-0.0874091991829142,-0.1261822985186297,1.1918550659640437,116.73466
54963199,5638.324359913581,4.750853884864553,0.0233943296084853,-0.1586808315482653,3.754466460132365,80.8814
54963917,6329.245827812209,4.623856069092368,-0.0353877294381596,-0.2365397297735182,14.438895323229405,224.74869
54964014,5997.934450494955,4.647740345932369,-0.3483717314503983,-0.2796868696074891,2.130330437505904,184.61555
54964023,6347.899224319289,4.581517982892406,-0.0410080290649997,-0.1950867445696749,12.673888415681205,146.3927
54964136,5657.672551465622,4.759874858441202,0.3812500871461416,0.3602976505620232,4.067825385577015,103.02599
54964195,6116.278625279924,4.473567991141221,-0.0108525248029322,-0.2165476179037422,3.559187047483178,107.35841
54964678,4749.159313331132,4.586862094704421,-0.2129012133279507,-0.1714093780192645,8.443163836353149,96.613716
54964786,3963.0100097656255,4.675662538770181,0.2959261088411663,0.2647553862108268,2.5095298536155086,73.00571
54965267,4430.894,4.569956,0.26782298,0.27686167,9.892561,117.87849
54965492,5615.860859568433,4.691757960010885,-0.1795597164944119,-0.1486231834154687,4.772592128856843,193.00206
54965577,5803.0938,4.4791045,-0.199408,-0.15085725,3.1029549,219.26459
54965649,5703.046617434994,4.473784860513727,-0.0268045091006043,-0.0794052916708041,13.842157447733726,172.24466
54965893,6181.015272896169,4.327983749820396,-0.310650582293946,-0.4589655651297983,5.752453665666226,242.49165
54966070,5554.442576378407,4.293430298658,-0.5467284528053742,-0.3788686882729737,2.723074503476381,86.92194
54966363,6141.542498060387,4.439627252522674,-0.0289823619184366,-0.1255464882901354,0.9145393972210322,196.72072
54967028,5583.270257432872,4.493354004060952,-0.3461875095539898,-0.0119793498105315,4.436962627239098,82.97592
54967119,6033.574140135693,4.443165423647479,-0.4577833772144664,-0.3898678537788852,6.333783524883532,151.37178
54967305,5827.7257567321285,4.461358450130324,-0.3322798834752439,-0.0211230920507404,2.623187431771813,139.76648
54967688,5974.200130858998,4.395664287653566,-0.2056852156743169,-0.1993634510809695,3.337328871252362,186.52213
54967697,5937.78836411823,4.594278359560877,0.0506644573317235,0.0289196710117864,4.759882729029245,97.59151
54967817,5512.884181875189,4.470853214332828,0.2645903571116227,0.2216701940617423,1.2993757145800118,66.5203
54967935,4845.398,4.595426,0.028829286,-0.082584605,17.62171,75.302
54968078,4079.9885978631546,4.898226054249233,-0.2701197471513156,-0.4921174126977712,2.2531443829765143,83.781204
54968085,6275.331504322141,4.3541292068461335,-0.3222384200047146,-0.3676034220318985,23.02243353216388,158.92749
54968096,5285.433114949873,4.456187359641082,-0.1569000561124423,-0.1484227640202644,11.686182732090256,83.18583
54968478,5534.884978462008,4.5500138344982775,-0.1421370083752768,0.0483772308962532,6.101480909057135,95.954796
54968486,6522.688176964785,4.857409982261164,-0.3051611686321109,-0.1343639595194397,1.0800309609843994,191.96887
54968527,6377.946373769336,4.445545520829765,-0.5521589883989556,-0.493950862537707,7.422069760160653,193.61995
54968595,5646.3867,4.6989384,0.35827252,0.23120184,12.239268,102.586876
54968752,5285.116321674684,4.792172159737275,0.028173620552345,-0.0549403088330745,4.641165221657137,269.0058
54969091,5215.235622107213,4.585336415483494,0.1538499064881537,0.151489800331693,4.244772920086789,73.08207
54969092,5361.005134143589,4.617590583202912,0.038151044082517,0.1577797954463571,5.549704130352865,61.041218
54969143,5524.642116141096,4.398961064948652,-0.3083586735356753,0.04884519496196,4.800707717303398,75.88142
54969173,5762.325497583841,4.35299252003422,-0.1612833164011111,-0.0959023093043805,3.961102396705871,147.61646
54969263,5350.9004,4.917919,-0.008347968,0.07409216,29.995789,119.30979
