sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,error,sb2,gaia_dr3_source_id,ra,dec,teff_floor
109065351,4600.5767,4.3434033,-1.1748286,BINARY,True,36988.87201623489,0.4137474881997509,0.14,0.92251749219043,9.7856438922685,-6.310255730647354,5105.02722886581,4.87795258173638,-0.9918429255544088,,True,6244253635112032256,244.953498,-21.676778,0
109389471,4952.814,4.523756,-0.3243938,BINARY,True,1415.7551663644244,0.1869800662380896,0.14,0.9354489866032776,-1.066060189716027,5.036691071897353,4705.048568012979,4.296179796253154,-0.3835879038386988,,True,6294201420405871616,207.445975,-17.658784,0
109565020,6206.3174,4.237786,-0.31477606,BINARY,True,1429.6862069663484,0.2691198814029129,0.14,0.9827689835285016,7.75404906130379,-10.04277895282751,6482.410531335214,4.360870209159636,-0.2311482879509283,,True,6327235186405829632,222.675558,-8.224195,0
110548791,5659.47,4.6739445,-0.443454,BINARY,True,7790.172777479478,0.2972117804702269,0.14,0.8943089215093141,1.797937697888639,-24.13053569896119,5748.797577802206,4.5821024902616285,-0.4921414525554552,,True,6459952458991562752,322.404574,-56.471945,0
110965039,4432.398,4.7010803,-0.57238436,BINARY,True,3278.291013535694,0.2670000326583562,0.14,0.9785817108712884,0.1096203958916492,-0.1080384778174547,4200.0912047932725,4.918509085233004,-0.303921712470471,,True,6512164177385945088,334.243868,-48.726748,0
111564983,6976.237,4.9909434,-0.39410052,BINARY,True,3960.323609225016,0.2183702432834522,0.14,0.9969254880587128,21.63278772293825,-20.25996772572549,6973.706239731403,4.622017499916742,-0.2565336627071502,,True,6618852161449535488,334.120365,-27.080796,0
111584217,5109.0415,4.715776,0.021480227,BINARY,True,1717.4916738804131,0.1482900611264136,0.14,0.7335886868958881,0.0766115625908738,-0.0891688519422685,5053.560450661263,4.626316256896936,-0.0194328345360511,,True,6623957159577814016,338.104923,-25.062457,0
112932327,5183.5615,4.213285,-0.2130721,BINARY,True,2992.0460517754072,0.1918419442289494,0.14,0.999973186570974,9.283779476961126,-13.804471070286136,5038.754576883561,4.933753197259167,-0.4242377256551478,,True,6726611963221398528,275.963813,-39.281501,0
113072631,5008.8047,4.435173,-1.4168358,BINARY,True,22057.942973656624,0.1801243485238869,0.14,0.6709049328977872,38.799983351099726,0.5451132395019521,5821.689592253756,4.752734805920969,-0.9854124448754468,,True,6731215858902470656,285.197089,-36.796515,0
113592712,5621.991,4.6613073,-0.20893382,BINARY,True,4361.608220410632,0.2890621959470052,0.14,0.7916029899333245,-0.2082654081575056,1.944777562612891,5261.929352224369,4.296798634244492,-0.3395509857124573,,True,6759162936226729984,287.26679,-29.724933,0
113706775,6723.7896,4.223866,-0.4638379,BINARY,True,2597.5773183335405,0.1815082082417155,0.14,0.9374086241645616,31.28690253380499,-14.32763550888486,6986.307707343269,4.141802134582145,-0.2743636903017558,,True,6763199857579704320,288.447088,-26.547175,0
114198744,5302.376,4.549113,-0.4600128,BINARY,True,1515.8357041182117,0.2138442999062036,0.14,0.7378491407712945,0.3431186656917971,-0.7657895695988884,5524.511714342695,4.7182562261317385,-0.3968180145224389,,True,6841075590411338752,323.522831,-16.246873,0
114740643,5621.8447,4.4734893,0.010102362,BINARY,True,2935.3255404323063,0.2009850287736434,0.14,0.9119870349271832,5.636474400138027,-7.480436416079464,5953.164057666482,4.727766079015214,0.1546732767600181,,True,6908901847093577728,313.971043,-8.283164,0
114778086,4133.1016,4.676673,-0.13976684,BINARY,True,2800.5862491415683,0.2246678803717491,0.14,0.983937184258934,0.3172731735443291,0.1481691436821295,4200.000007617608,4.835862737609082,-0.1311691792883985,,True,6913494889415118848,312.847935,-5.345487,1
114856793,5288.8433,4.5388927,0.11775285,BINARY,True,6690.86077465675,0.3295581809809814,0.14,0.9634716653286544,9.57618717639183,-7.603815185706087,5410.252351191541,4.672218593868349,0.2486480234900102,,True,10073008274949376,51.784982,7.71339,0
114897484,5596.1187,4.6270995,-0.54782736,BINARY,True,1140.6163161898548,0.1527325602530757,0.14,0.707025579959642,-2.599676413369177,6.961538012575829,5843.807033534534,4.691611244694943,-0.4636365727633573,,True,23397886612637312,37.593485,9.327701,0
114951683,4457.0254,4.7002206,0.0707074,SINGLE,False,1258.583976562797,0.1289061514873105,0.14,0.9517366122134888,-0.1360924382041854,0.3950583943668194,4518.063500238556,4.723881807098243,0.036659471639964,,True,41108540739289856,54.929914,13.494429,0
114956646,4062.5366,4.662426,-0.1494271,BINARY,True,5923.524065361185,0.285031655825781,0.14,0.9903132638509332,3.6142328048518286,-4.986145529793909,4200.01135047851,4.623976061360176,-0.2880499574161554,,True,42960191336803584,57.289782,15.424518,1
114964216,6555.1025,4.6586523,-0.19673705,BINARY,True,3674.760170578622,0.2523932294031972,0.14,0.7856174657593333,1.0594613540139817,-19.778409072950836,6392.4824661975545,4.4077532146198015,-0.2545396302490132,,True,45384305239398912,61.468096,15.867276,0
114970815,4990.91,4.570311,-1.3545924,BINARY,True,26412.69661862498,0.445399959618027,0.14,0.6952896792320197,5.510363134889706,-6.144490811850917,6430.557602686507,4.190963566291652,-0.5432801825473866,,True,47439567348275968,65.673186,17.839855,0
114979675,5422.2017,4.5163035,-0.33176115,BINARY,True,4665.38760526128,0.3200281850940152,0.14,0.7165256212969326,-1.5516049612305598,9.77304779420688,5454.316275936938,4.440451061129328,-0.3201797435922791,,True,50044688352402560,58.929926,18.844967,0
114994903,5649.5845,4.7003565,-0.0898838,BINARY,True,1008.9884836230412,0.1440496156365299,0.14,0.736379281332135,-0.6825794730120442,0.6028007006160581,5466.014163539336,4.447142246524708,-0.0963120144591675,,True,53914282087671552,62.16159,23.634428,0
115044165,6157.0767,4.4337683,-0.08869193,BINARY,True,474.8397025496852,0.20684790946127,0.2,0.8173467640279892,0.3846113974981179,-0.6024245400636757,5994.692070621937,4.332918015407631,-0.1320984298511716,,True,66713044112564864,57.029964,24.141856,0
115050955,5617.5938,4.6703486,0.085943595,BINARY,True,935.0274482864206,0.1535736524188498,0.15,0.98859486004509,-3.592777710246734,3.270471714096751,5552.216048492904,4.678541631080322,0.0740582581472969,,True,68129764842889600,55.14331,23.682404,0
115091942,5729.204,4.7659373,-0.20534286,BINARY,True,9051.080604384751,0.2726664909197469,0.14,0.7573121038161617,0.6111232368631987,-3.9198208251863447,5667.985104694575,4.710251262821975,-0.3013707343268191,,True,77413727493690112,31.59247,14.102275,0
115093760,5673.653,4.5292344,-0.052947212,BINARY,True,2729.790597847925,0.2493819644387397,0.14,0.680083874728531,-0.0588371298315923,1.1801487729115752,5526.564013827479,4.431046047357969,-0.0560591307435492,,True,77857144212894080,30.401505,14.319221,0
115161395,4321.2173,4.5753365,0.08674875,BINARY,True,1623.8400610384851,0.1672503443287351,0.14,0.9864237321178164,-1.6670161130658452,2.538524980339372,4402.955933150173,4.59872485311742,0.015617155059798,,True,93724054779428864,30.243115,19.887809,0
115279942,5093.111,4.9233336,-1.0157943,BINARY,True,5930.506214384921,0.2431800964641314,0.14,0.7249817674514588,18.521500838343176,-3.3308462856479326,5857.197650967689,4.94420178938092,-0.8718350010449331,,True,121406841284447232,52.341892,31.40421,0
115397363,4169.252,4.552991,-0.07347623,BINARY,True,1708.532758774296,0.194921581933529,0.14,0.9907841805217832,5.406387857324688,-5.573100364432021,4232.6978673109625,4.771209768347622,0.0189315756294249,,True,144629592017332864,67.033293,21.43435,1
115410179,4277.211,4.6192713,-0.028163515,BINARY,True,1015.2427392104382,0.1799876266729997,0.14,0.9495230573703058,-1.8490135349022745,2.3593000286854773,4385.594350713766,4.750706799740762,-0.0633724063740359,,True,147579890950158720,68.714698,24.038991,0
115484721,4904.21,4.453463,0.056785308,BINARY,True,23829.281065637853,0.5345205757412146,0.14,0.7430412958812231,2.0177233701445485,-12.817400998791594,5054.082431205501,4.551627091453865,0.1688807674748387,,True,161035198855805696,71.710289,31.909274,0
115497457,5061.115,4.719578,-1.0185628,BINARY,True,67581.84322391158,0.4907814154455385,0.14,0.8608035333123872,-1.5297632203580298,1.300245869280276,5101.482588623634,4.53552058715053,-0.9535803479066888,,True,163184366130809472,63.556652,28.213547,0
115570564,5381.291,4.629511,-0.14050381,BINARY,True,8658.052235998324,0.3913245436156634,0.14,0.8436279069587552,-4.128394485959434,19.13190625164328,5742.7947980793,4.582961093295157,0.1306659188797272,,True,174981129464437376,69.447953,36.301442,0
115579589,5103.2974,4.5902224,-0.053988174,BINARY,True,873.2703537643774,0.1713499394647123,0.15,0.8048678529881645,-0.4921023880804726,1.0059231770710486,4941.396738807248,4.494930589279513,-0.076417377291958,,True,176397334800116352,66.96061,35.578447,0
115595698,6903.1494,4.992591,-0.019130211,BINARY,True,10573.278328783656,0.4054209645855248,0.14,0.9922523877239442,17.182299403864867,-18.137614842505496,6425.946986653441,4.550837219455259,-0.3510395011235957,,True,178901919210169216,68.714974,39.128587,0
115677991,4104.647,4.923669,0.18856952,BINARY,True,2727.7033157194383,0.285786927483942,0.14,0.9956824760327572,-0.1465819251681679,0.2565653630286633,4201.528471128155,4.926066941034701,0.1163779130542611,,True,187068782345826432,79.532333,36.916077,1
115937393,4502.449,4.73547,-0.18471463,BINARY,True,2189.854741080413,0.2164253845367119,0.14,0.9398588668146968,3.056391135107136,-3.863586272640674,4546.987316731436,4.69374442856465,-0.2119705522457087,,True,208319387173233152,78.686532,43.91433,0
115985390,6767.319,4.7505994,0.13203737,BINARY,True,1362.5300927195622,0.1662986801666859,0.14,0.9249942827267272,11.415547929696128,-9.59418510697584,6476.4579398599935,4.467468484872118,0.020717759223045,,True,213242961583421568,78.871706,48.651032,0
116011093,4062.0435,4.9059463,0.031267416,BINARY,True,3609.939810608808,0.3042662741220617,0.14,0.999003418147414,0.281510146960339,-0.145447560019336,4200.0493449166615,4.999930105452603,-0.0123613052672013,,True,216677290449022592,56.177586,32.105364,1
116011412,5221.7153,4.7354217,-1.469504,BINARY,True,7895.100421638985,0.1486283356608403,0.14,0.8094321016695927,5.372759162268977,27.760647256401068,5745.276034380283,4.622511900560396,-0.9953485766214564,,True,216703330834407424,56.399654,32.244872,0
116015920,6978.649,4.9887066,-0.06680436,BINARY,True,14215.117117024323,0.5295144117088847,0.14,0.985504092268876,-18.586223119831445,17.959840308131856,6391.511579244134,4.367160896261843,-0.3616861391442121,,True,217548305520361088,55.606594,32.94905,0
116501683,5237.8765,4.54445,-0.093586236,BINARY,True,964.9121018687074,0.1731525979161939,0.15,0.7479434072520018,-1.136097124714403,1.5917732989487652,5281.86989523752,4.617828006875737,-0.0044982266947979,,True,278773785879881600,70.259823,58.453874,0
116526111,6787.3496,4.599399,0.10490589,BINARY,True,1616.410821485464,0.1513805520142006,0.14,0.9864347952036414,-11.049999905411603,12.897834988342282,6468.196106683962,4.37761583945912,-0.0771585979040767,,True,283431561949691136,89.257328,62.330849,0
116706723,5702.294,4.658002,-0.006510832,BINARY,True,1881.9697386844744,0.2286029515480781,0.14,0.7617914662459296,-0.1705263489627716,2.1630171040810517,5375.485177349011,4.346621079075256,-0.0857630829326811,,True,315982053932630912,24.612244,32.450052,0
116784109,4934.3433,4.469128,-0.11241575,BINARY,True,16019.266874819725,0.5084577537958571,0.14,0.7924314900402064,-2.075285507199542,22.95959205784757,5265.637917343981,4.797804566178843,-0.0166673689373857,,True,330408814720573312,29.121802,36.494592,0
116795723,4537.599,4.614734,-0.24548018,BINARY,True,2130.498663677812,0.1876970056801711,0.14,0.9947841060597244,3.3991244499786544,-6.125546500622785,4662.0003394463865,4.681265338910025,-0.2401649427043469,,True,332178440031179520,32.840474,37.700474,0
116823667,4159.1255,4.883083,-0.032790974,BINARY,True,2092.41276220342,0.2189238921973641,0.14,0.9483302124620306,4.531343832280968,-5.381765879791266,4315.516528957863,4.716239719747976,-0.2083643912338386,,True,335875895772164352,40.979585,40.050102,1
117042955,4036.2393,4.712675,0.15931936,BINARY,True,5093.771860575049,0.2619891258928359,0.14,0.9651768320237905,-1.687955916445279,13.699532605836332,4320.542523591675,4.553714749380794,-0.1941066382005383,,True,362048430040537472,10.877303,33.23062,1
117079363,4117.4033,4.911895,-0.03979657,BINARY,True,9503.526437084764,0.3009181821183834,0.14,0.9797850694123372,-3.5611380430172392,6.283501621553992,4242.107583536225,4.614977280228708,-0.2413855716823305,,True,368283519963597696,9.857838,38.271651,1
117523862,5994.123,4.9612675,0.11289886,BINARY,True,19194.24376871988,0.2865573715507299,0.14,0.8206690765974111,0.9957519822848552,-0.1262240198354953,5597.047542849001,4.654032545068683,-0.0538771400496734,,True,420818529143481088,1.655699,55.456024,0
125814415,4735.57,4.567719,-1.4128245,BINARY,True,53701.56215607548,0.3071842094119599,0.14,0.8644394746267282,-0.9469445156438856,34.043915225360344,5247.646997420437,4.320818286757959,-0.9857991463106454,,True,3035117052947251200,113.254857,-10.570665,0
125985666,6007.1143,4.8113503,0.20319897,BINARY,True,5309.012909494635,0.3316601029680234,0.14,0.7538805316622427,-2.520712994288343,5.80415254498621,5728.163010998111,4.648440167246873,0.1210008424985745,,True,2266751011454519296,272.288996,72.229763,0
126020723,4634.7764,4.927039,-1.3506032,BINARY,True,98093.4124232602,0.4469766432563473,0.14,0.987723252189554,2.3113963831638387,-2.284411721631021,4724.957832445354,4.001963744951082,-0.9823492469485284,,True,1559418684336776704,203.640272,50.454932,0
126049436,5906.022,4.621513,0.11701757,SINGLE,False,963.582354983948,0.1491846270370587,0.15,0.5722643556918154,-1.968377602458168,5.307258395552942,5911.102952819942,4.782891167298386,0.0783031796499228,,True,2725941392592778752,327.502324,9.437271,0
126088898,6886.6167,4.005125,-0.093574636,BINARY,True,8756.610129795576,0.2298339868876522,0.14,0.8998121505278686,14.488812044819538,-22.960272745758544,6803.92164432738,4.078957482974396,-0.2431194467688528,,True,4536721045065711104,277.620212,25.311827,0
54522465,4908.034,4.710256,-1.0303464,BINARY,True,32840.18285405111,0.4603660186252876,0.14,0.7316988862451002,-2.7062720118424286,8.448752716164377,5002.620876296694,4.899303094419996,-0.9897479898487056,,True,431428541477607040,3.819103,63.714729,0
54569253,6106.7676,4.3066235,-1.4740157,BINARY,True,8931.170166954471,0.1599599795364378,0.14,0.9526361688296244,9.712143268702995,31.387610479279257,6999.152726091916,4.833570939137631,-0.9506995413999434,,True,436324735469204736,48.730475,48.695789,0
54614831,4037.1887,4.8761864,-1.0842254,BINARY,True,48054.96399860877,0.4172733055772192,0.14,0.9939823424210537,5.260424003334007,-5.556692245974926,4842.676563237901,4.025820338050998,-0.9604460575581416,,True,441781955276048256,51.670486,49.95954,1
54675254,4882.6943,4.479722,-0.19096424,BINARY,True,1570.1801648166293,0.2237950888329755,0.14,0.7498884641031619,-2.6185078881149217,6.491532535017329,5007.252885979871,4.70595605353433,-0.2144422107544729,,True,449087351046349056,54.540967,57.944403,0
54730691,6389.7134,4.5332675,-0.33329198,BINARY,True,1747.4126517831428,0.1740264322288406,0.14,0.9682739995554294,5.37860293316983,-7.067440912804988,6457.459306068751,4.533985563203646,-0.3477027782337992,,True,454496879538534400,42.498479,55.841347,0
54841148,6225.599,4.435714,-0.010958881,BINARY,True,5937.2947662397055,0.2445732932600841,0.14,0.9999041168486426,12.053510864792848,-15.458690053555552,5770.397853974183,4.397829047576771,-0.2075863683992017,,True,462513350096850432,51.245417,60.459239,0
54875436,5793.734,4.6262207,0.015125875,BINARY,True,1860.5546678671053,0.2375858173223449,0.14,0.903781338215082,5.100658476390137,-9.768751220681134,5867.740471343173,4.664955717947926,0.1006978591181592,,True,465347955492052608,37.617926,60.730728,0
54880071,5364.433,4.220567,-0.42441446,BINARY,True,7758.359363168784,0.2140177331557946,0.14,0.9741005183399172,-10.81595224739356,9.956168076407288,5692.265231475128,4.70550408024822,-0.3927375804141798,,True,465643316106684032,40.010283,61.129272,0
54952284,4707.506,4.806838,-0.07671105,SINGLE,False,810.7244621719183,0.1357465885512281,0.15,0.9678399360452298,-0.649762260930698,0.6497451833200052,4759.419340901844,4.844753886918378,-0.0357317121956283,,True,472222209564317568,66.814901,61.222959,0
55049825,5791.5947,4.403567,-0.07288146,BINARY,True,5195.677667549164,0.1435853864958051,0.14,0.6246857191690006,-0.3316820376261185,29.356377296223855,5909.471582659436,4.492204029734157,-0.0343021447229761,,True,486479679926316672,53.611094,61.194384,0
55107617,5667.1084,4.8081503,-0.1715359,BINARY,True,2049.9409019834475,0.2467385447627755,0.14,0.737628343676722,-0.6110356474625154,12.59691485652981,5349.774391281047,4.454022718750692,-0.3080010078311392,,True,494048129555367808,59.974547,69.464438,0
55266842,6690.1284,4.4642982,-0.5386649,BINARY,True,17931.90938545983,0.3185189760666377,0.14,0.9837476496648024,8.191025880857657,57.93101474875481,6957.419082449057,4.575162273169513,-0.3671291912350779,,True,511137155893367168,20.601729,63.051454,0
55285042,5915.049,4.6541867,-0.057672247,SINGLE,False,2362.961754379885,0.1393993139661797,0.14,0.5835064196736741,-0.6781869132534113,13.243685190199528,5833.422031368694,4.681888375974275,-0.1036095255152672,,True,512274424575297408,26.416884,64.685045,0
55298310,6128.258,4.564369,-0.22599354,BINARY,True,3917.954976407753,0.2583714533934484,0.14,0.8993549882312829,15.178594811112244,-6.184164144161212,6532.86079330999,4.77697334186768,-0.1691155400804317,,True,513170943167675264,23.236816,64.800172,0
55760158,5983.8145,4.2649794,-0.031812187,BINARY,True,2465.7682649463786,0.1880058592204418,0.14,0.9134678186410812,3.217945251409404,-12.118642693591914,6651.270911750873,4.8245138033841375,0.2632808569074663,,True,576703366416415744,135.336201,1.338133,0
55794614,6160.2007,4.8487935,0.1888448,BINARY,True,107411.17848181304,0.613584863214059,0.0,0.8856291822329183,-1.316804092188522,29.70162662685137,6005.532000264561,4.940043393430536,0.3866084210637406,,True,581839670561634176,132.803487,4.591295,0
55804025,6132.5664,4.0172644,-1.443574,BINARY,True,5118.761775733481,0.1921669810978346,0.14,0.9136619686794356,1.0223574140526872,18.98877882567192,6755.609334529382,4.208276397464473,-0.7952887498949837,,True,583212891865927296,132.070836,7.011435,0
55817556,5748.7363,4.514263,-0.10737031,BINARY,True,3210.033089213592,0.306087516430572,0.14,0.7253150878741049,1.0426049134183064,-7.402238297452289,5547.473292575932,4.289868235067788,-0.1551819389861397,,True,585576189029817856,140.706761,5.508614,0
55845960,5227.194,4.570961,-0.027092198,BINARY,True,6974.600058246158,0.3567374636148623,0.14,0.9744912576255752,7.335904372645602,-12.05925282756004,5393.3692963499725,4.602061523908034,0.1271770335938456,,True,590819412089504768,138.577366,9.126761,0
55856387,6437.718,4.5513697,-0.111184716,BINARY,True,1648.9564207674412,0.1706902988362132,0.14,0.6160184900479518,1.819649573637729,-9.4401327443716,6269.791146276082,4.43247934779918,-0.2146047800068712,,True,592672089182321152,140.644917,11.142751,0
55882931,5233.967,4.5597086,-1.3202729,BINARY,True,2548.331028505985,0.1488676637938218,0.14,0.999997271766905,5.115491606116926,-1.8375662755309896,5896.912070260918,4.448451426643504,-0.953949053123446,,True,596764819353882240,132.615315,7.61897,0
55978772,5861.0215,4.699937,-0.16115354,BINARY,True,1826.7981177658692,0.2312906115554142,0.14,0.600359726698636,-0.0906293070176911,1.9756172928348044,5817.8013634643,4.629650953997612,-0.1574789018291381,,True,610932331619992192,136.252751,16.768221,0
56048697,6829.6934,4.11074,-0.39269817,BINARY,True,4082.720481808963,0.1578642545610815,0.14,0.985749589437509,29.06243677557969,-11.764934335165208,6794.20236953931,4.068277121764512,-0.3545790365442099,,True,624133553554613504,153.669636,18.409541,0
56070945,5094.289,4.103079,-1.138275,BINARY,True,1148.368006048011,0.143378504760851,0.14,0.9482154745082456,-0.898920413085181,2.389668559873434,5701.110901185164,4.42469699274873,-0.819234542949733,,True,628336535535824896,151.623692,20.094565,0
56180838,4016.4585,4.8043327,0.23395547,BINARY,True,1390.7929560351004,0.1533094760940679,0.14,0.991757199478848,-0.1171017659255126,0.2139134569912443,4200.102230108865,4.531499829924096,-0.0489088288021311,,True,648733648759873664,124.147809,10.692826,1
56277368,6815.715,4.2876034,-0.22808972,SINGLE,False,1114.543940065374,0.1271801561397607,0.14,0.9282901046444242,-2.5262435656235915,1.2610173650906704,6704.67383611346,4.059108056992702,-0.193026218243186,,True,660587930293967488,134.274876,19.558463,0
56281726,4826.4927,4.5347304,-1.4616632,BINARY,True,4660.160705302056,0.1899170364021399,0.14,0.725446686104909,13.2192817185754,-3.96222033652297,5852.862549791023,4.853665365353765,-0.9488949022269344,,True,661170637096984960,131.359425,19.784346,0
56305538,4216.848,4.7664866,-0.9067383,BINARY,True,37422.366318035696,0.5042802986842865,0.14,0.934138414775268,0.3094845667035686,-0.4505458910088271,4763.021492989942,4.819049645510787,-0.954336824432662,,True,664431204469943808,130.336796,20.346495,0
56334693,4021.728,4.750837,0.09512816,BINARY,True,1992.6746843113435,0.2418519434608978,0.14,0.9906416571952849,-0.4619261854324871,0.794436365854581,4200.028566755942,4.870747533761332,-0.0528016337242174,,True,668061276468534784,116.202993,17.315659,1
56354426,6106.7334,4.548633,0.04007049,BINARY,True,7798.416471444696,0.3866638208822958,0.14,0.805737193651147,0.3536701991235125,-41.42063591196098,6156.272201976721,4.491822918560301,0.0549441969324184,,True,670128182233783040,119.885579,19.332329,0
56359526,5868.6597,4.467187,0.2990109,BINARY,True,2533.633488737618,0.2167073746812687,0.14,0.936841614225908,3.6757115376112144,-6.190395034145125,5859.383044723101,4.546148325583834,0.2969644769242659,,True,670632067796884992,121.434003,20.299752,0
56405037,4454.6714,4.751746,-0.62115055,BINARY,True,1003.5196138142855,0.2233333534648096,0.14,0.9910322067203718,0.1505307960099238,-0.3084334487428067,4200.002602279158,4.999827702727883,-0.2907947453169987,,True,675194117636004224,118.3373,23.187363,0
56450864,4019.7522,4.7432694,0.12809674,BINARY,True,3450.560458643835,0.2049928398587288,0.14,0.9992386382925698,1.045394680681551,-1.3760812401677245,4200.066816892622,4.913266195443301,-0.0109237517606489,,True,681540326952614272,118.216504,24.540494,1
56507856,4020.0808,4.6341166,0.12646933,SINGLE,False,3846.6385365719,0.1306332955172569,0.14,0.9947725624293622,-2.392593734358212,4.475553505129216,4200.0973358609845,4.667155781028748,-0.0866684725351837,,True,690564946595107840,130.068089,24.69866,1
56554488,4006.1252,4.642399,-0.076192595,BINARY,True,1902.11817049206,0.2245795013245384,0.14,0.9958020157715122,0.1085811734236858,-0.2546922094677759,4200.095000134392,4.9992759574350645,-0.0615978968553439,,True,698521081452478848,138.05431,29.161215,1
56568256,4626.9,4.66103,-0.3897209,BINARY,True,5743.115878108281,0.2693932811454312,0.14,0.7678443058499177,0.201425207047899,-0.817169039694733,4870.9048684657,4.933031453089811,-0.3550683822736239,,True,700686943263929600,139.336552,31.459399,0
56573283,5505.557,4.6330376,-0.6412263,BINARY,True,4686.677951218469,0.3043960498111536,0.14,0.7459956663234117,-1.0233204312082738,2.508255860594737,6009.420323613386,4.652323478198495,-0.3934447709412304,,True,701618955463811584,140.338032,32.711623,0
56579846,6554.118,4.2396207,-0.40076816,SINGLE,False,1279.7566357612775,0.1317231737963462,0.14,0.9999036749482112,6.939599092504724,-10.561989872378907,6821.4846785099735,4.2947984985041385,-0.2718507587034889,,True,702816117468451712,130.091038,26.209774,0
56587807,4712.9414,4.893309,-0.69929135,BINARY,True,27307.85823895693,0.3084036250131432,0.14,0.959909004151002,-1.1962381749444884,19.04693717410886,4442.447699697359,4.588630096392024,-0.757288062212054,,True,704091035560157568,127.383588,27.682761,0
56593024,6463.0435,4.925836,-0.46316352,BINARY,True,2859.4690666127062,0.151415774602537,0.14,0.9349804779034556,4.592391311715467,-0.4739923469675655,6240.821012805277,4.381978714251336,-0.4909117606149129,,True,704912130228446848,131.81667,28.094399,0
56613260,4437.9824,4.380265,-0.3046273,BINARY,True,4837.186103129119,0.1435421157912436,0.14,0.9975236336747112,-0.9377446151970494,17.88467863626485,4200.395484922834,4.354771814727263,-0.2811746106020067,,True,708032612946485760,127.452405,30.504927,0
56643228,5527.7085,4.755502,-0.11279787,BINARY,True,28345.425322516257,0.5647266149790031,0.14,0.943171714445424,-3.747679898073325,21.6367946553856,5723.410849005894,4.624355455873445,0.1015238032293832,,True,712746249358419200,134.160695,32.198576,0
56811766,5612.5347,4.6074686,-0.29431313,SINGLE,False,588.4998819331886,0.162113685044138,0.2,0.837730406201896,-1.773036283952422,6.052985757141766,5530.174679244551,4.505544583013687,-0.3912587486638473,,True,745128309905431552,148.786335,31.508479,0
56844027,5649.03,4.4389787,-0.47149864,BINARY,True,2363.690883607069,0.2266535654849256,0.14,0.767507749927727,0.6504988473363705,-5.292472160722344,5519.614113342755,4.297338960819573,-0.5173699123230228,,True,751350961603281152,157.608004,35.751853,0
56857115,4357.9976,4.1409383,-0.29731977,BINARY,True,6888.511369355212,0.2340809078614311,0.14,0.9650408564219034,-7.133341613907573,6.773753814445233,4793.246689902838,4.879844028531872,-0.3759894188692123,,True,753940934257342464,155.512942,36.698318,0
56859381,5456.69,4.583086,-0.25668713,BINARY,True,1488.3983932294868,0.2049503285307149,0.14,0.730168088688649,0.1406556377846354,-0.7666876644322249,5530.959668060342,4.64222172693315,-0.1898471763704809,,True,754381185585091968,157.517901,36.195647,0
56863397,5253.6167,4.706427,-0.56956637,BINARY,True,989.402175857369,0.1677740924121104,0.15,0.7054248002092991,0.5063040518284564,-1.2592111330885996,5105.482210212996,4.864263592917676,-0.622858198601755,,True,755187368126125312,159.487689,39.181316,0
56913783,5276.185,4.035433,-0.09363286,BINARY,True,52560.68600332271,0.3434061139013884,0.14,0.9302638590812768,-9.916181936038534,22.559294153129724,5359.418804384894,4.999137514904591,-0.275307798056987,,True,765345000140899584,168.106737,39.848884,0
57005643,4978.0815,4.5269046,-1.4949564,BINARY,True,17558.58804680295,0.1831726147333202,0.14,0.7136942109137967,43.377592031228,-1.4383030294757502,5797.894220115139,4.834256540491551,-0.983127655950612,,True,783608060086554880,167.081651,47.855198,0
57015857,6705.09,4.989685,-0.31479645,BINARY,True,54222.105905266624,0.6224147468535808,0.14,0.9832491810684092,-0.7075364507886946,43.1162912996374,6814.603405020171,4.98970255337901,-0.3028678598238832,,True,785508909524217216,173.093827,46.417194,0
57026244,5385.2036,4.7042694,-0.57296705,BINARY,True,2493.0411886655093,0.237197385676781,0.14,0.8082291159717175,-1.8626722401626927,5.049574218603836,5384.190596371071,4.5897607877860525,-0.6060151758567395,,True,787414122667335680,174.508683,48.572971,0
57040460,6954.267,4.1650653,-0.38646716,BINARY,True,9605.893974592458,0.1865061011657693,0.14,0.999995758845224,24.46290649852453,-11.37065855918281,6999.998725935456,4.752554672141833,-0.4982426409730266,,True,789969353321858944,172.332566,49.241394,0
57058066,6948.0605,4.8474774,0.20670086,BINARY,True,1417.587999483747,0.1902667425291477,0.14,0.7310857752005934,8.323525449356916,-6.6007040851218095,6294.120401117606,4.390593758002659,-0.0522594466476833,,True,793125909468048256,146.56525,32.404017,0
57061216,5047.7573,4.8791485,-0.26487896,BINARY,True,1279.3933897182417,0.1761630914561476,0.14,0.8487682336046753,1.2979470432029976,-2.637026044034241,4946.475201975876,4.782619851040636,-0.3413746532293588,,True,793674978087183616,147.883701,33.505492,0
57068865,5665.171,4.380989,-0.34934857,SINGLE,False,827.3718629927789,0.1410869064792978,0.15,0.7108134905506862,-0.4707115272535806,5.454222532540901,5962.201980592433,4.564862119415155,-0.1732216863036638,,True,795099807718015616,149.447711,34.032092,0
57074672,5533.1855,4.2782598,-0.6563632,BINARY,True,1234.9290245377797,0.1792841543778422,0.14,0.9387383378345268,1.972708768337159,-5.884584531403133,5662.156144047502,4.335332868507671,-0.612195702160052,,True,796305907550308864,147.031437,35.238063,0
