sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
58713501,5555.231,4.569888,-0.021529362,BINARY,True,1246.3882418306748,0.20563394934503407,0.14,0.8078822731065682,-0.08274555505845235,1.005398922466387,5075.444766113122,4.14062955445175,-0.09692532444721837,6.231925773313675,1.8073272649165653,17.199536791421433,5075.44;4.14063;-0.0969253;-0.0817969;6.23193;-0.0178775,5204.24;4.18892;-0.048283;-0.0730509;0.807882;1.80733;17.1995;-0.0827456;1.0054,
58714551,6452.4043,4.3005333,-0.48985195,SINGLE,False,405.5374039586932,0.10525909422378496,0.225,0.9994721526222842,2.4964493048194374,-2.2497407391429443,6559.844585466558,4.394911764706145,-0.36962929677581924,9.932275667975222,8.725302874882216,8.361004141940636,6559.84;4.39491;-0.369629;-0.299966;9.93228;0.361601,6537.43;4.36275;-0.376733;-0.3;0.999472;8.7253;8.361;2.49645;-2.24974,
58718072,5469.32,4.012782,0.032605246,BINARY,True,1202.5211200715949,0.14337974157086533,0.14,0.6896144695380054,0.055079595681045056,-0.6278348894534286,5599.928709762486,4.227429456321615,0.0712402875270086,1.4911638931340871,2.5517556682890716,29.07403886071712,5599.93;4.22743;0.0712403;-0.0509806;1.49116;0.128361,5588.02;4.03118;0.0581107;0.0419007;0.689614;2.55176;29.074;0.0550796;-0.627835,
58720777,5751.241,4.3597474,-0.02695812,SINGLE,False,234.9742565651286,0.05710015599282446,,0.9594081823288982,-0.23227677004335665,0.7536510940084571,5743.558130762497,4.264247076275479,-0.018200066502410225,6.168681603562662,2.843550145272624,12.75383334901327,5743.56;4.26425;-0.0182001;0.148471;6.16868;0.0962336,5661.62;4.08005;-0.030764;0.112079;0.959408;2.84355;12.7538;-0.232277;0.753651,
58722889,5323.0674,4.5137115,0.119444214,BINARY,True,672.4606395643605,0.1750457528013272,0.175,0.9880604880293566,2.8532885604604186,-3.324989847919541,5423.828956244554,4.6293492385067685,0.15801067109073602,11.336218661385189,3.7482043266658045,7.85724791364785,5423.83;4.62935;0.158011;0.192035;11.3362;0.0264427,5614.37;4.74341;0.212707;0.277718;0.98806;3.7482;7.85725;2.85329;-3.32499,
58723623,6460.2534,4.404541,0.06605051,SINGLE,False,202.97391187254652,0.04875966445520675,,0.94035536702336,-3.1078846266665883,3.92478288823457,6153.972176610968,4.212586386076684,-0.014432967551290853,17.62421638494799,16.72098785824923,11.978128447448993,6153.97;4.21259;-0.014433;-0.134761;17.6242;0.178563,6176.98;4.09997;-0.0304981;-0.142291;0.940355;16.721;11.9781;-3.10788;3.92478,
58728094,4521.616,4.874718,-0.46396163,BINARY,True,10073.47718329892,0.33604589461362655,0.14,0.995213669747454,-0.20661227309937036,0.41516003149678293,4200.033609479576,4.996680304935939,-0.10520322942862315,11.202573901165838,13.225781042386927,0.3914153428918533,4200.03;4.99668;-0.105203;0.0456922;11.2026;0.000605333,4200;4.99995;-0.0940696;-0.281634;0.995214;13.2258;0.391415;-0.206612;0.41516,
58728597,5650.1714,4.4647045,-0.07974288,SINGLE,False,9.06748523796523,0.01920901827448496,,0.9084740955734714,-0.0037279673302600402,-0.08311424639787998,5574.444491865395,4.439856748650847,-0.09145439033168615,0.19160038062611448,0.05849171211366715,1.0113785090344498,5574.44;4.43986;-0.0914544;-0.148522;0.1916;-0.0473435,5721.57;4.36327;-0.0968672;-0.144166;0.908474;0.0584917;1.01138;-0.00372797;-0.0831142,
58730069,5676.484,4.4009504,0.275596,BINARY,True,2519.610386508506,0.1880004591159681,0.14,0.6659864439168374,0.5585634294710107,-2.320483076775907,5504.695071628528,4.245163828810451,0.20457788267875987,2.2127937953003043,0.07238710222929401,0.00014180427902834886,5504.7;4.24516;0.204578;0.1882;2.21279;0.197376,5748.02;4.17488;0.293991;0.233329;0.665986;0.0723871;0.000141804;0.558563;-2.32048,
58732819,6023.149,4.4923606,-0.06721164,SINGLE,False,9.850559259741203,-0.007832633316096236,,0.8993576928949493,0.011839910491909356,-0.47196897839367646,5880.084193440731,4.376521199878997,-0.14371718006697726,5.8186012779047465,5.2522923436289375,7.940841383380777,5880.08;4.37652;-0.143717;-0.0814681;5.8186;-0.146961,5986.6;4.29625;-0.155864;-0.0964742;0.899358;5.25229;7.94084;0.0118399;-0.471969,
