sdss_id,l,b,flagged
70692420,50.120475453423566,-48.69456709773065,False
70692435,50.29311904255993,-48.73624355188242,False
70692455,50.235163552501184,-48.51673891044682,False
70692474,49.9109644973857,-48.350066084030324,False
70692484,49.93814499114141,-48.313962535841156,False
70692499,50.13227426320882,-48.32017780228472,False
70692519,50.23626107419794,-48.40300182636991,False
70692539,50.4569573555086,-48.400639964916145,False
70692565,49.52034034774566,-48.079313947517505,False
70692574,49.59756047208442,-48.060328788813365,False
70692577,49.61170984112327,-48.02385017560857,False
70692595,49.46441799442391,-47.86667412993583,True
70692602,49.48121593192721,-47.91823297335433,False
70692607,49.63226865975339,-47.93277415079648,False
70692634,49.92598250218952,-48.14541392862108,False
70692659,49.42859154142754,-47.79578697224628,False
70692684,49.52302337578996,-47.72268255574496,False
70692689,49.519298962077215,-47.6953656038795,False
70692697,49.551787179658994,-47.685734962468764,False
70692705,49.67586434190021,-47.86655502817967,False
70692718,49.876985869773364,-47.895029008790274,False
70692734,49.76402521212158,-47.72684675084849,False
70692745,49.92589940049388,-47.79398343199786,False
70692758,50.066519322607824,-48.20336913693228,False
70692764,50.092974942014884,-48.17073573425088,False
70692778,50.18279852960362,-48.14623284613033,False
70692819,50.34084362567352,-48.229512951764804,False
70692826,50.475567005166546,-48.26417384420923,False
70692832,50.47681342497748,-48.2168523941336,False
70692926,50.38316285179292,-47.89824573113258,False
70692998,50.6740711762789,-48.65703026958506,False
70693035,50.83688271917878,-48.73599998967732,False
70693069,50.68955240908316,-48.572104001905856,False
70693093,50.81873598717937,-48.4513073963098,False
70693110,50.94450757252284,-48.561939985846756,False
70693157,51.224090749921984,-48.82097758983716,False
70693183,51.48726647833897,-49.009007587383536,False
70693198,51.76782649503418,-49.01556079878358,False
70693199,51.613151669196434,-48.89866691220405,True
70693200,51.567090328311885,-48.877067419744954,False
70693207,51.63927653872952,-48.83762877322107,False
70693281,51.6404886593688,-48.77697153211418,False
70693294,51.73492427252486,-48.76019537907551,True
70693295,51.69940335307634,-48.72210209130534,False
70693298,51.83175799096171,-48.735626067072786,False
70693320,51.787339801952974,-48.6279437422939,True
70693329,50.700262171683256,-48.33138210123967,False
70693591,51.45579031895263,-48.39810232987417,False
70693605,51.516612774738,-48.31908257167623,False
70693774,51.6406851218938,-49.91296612525979,False
70693828,51.90881030072975,-49.98181656883878,False
70693831,52.08904090141095,-50.07460750078113,False
70693862,51.9821575716681,-49.85905769553008,True
70693872,52.09980579966231,-49.941703134961735,False
70693883,51.69294766799947,-49.77497094987133,False
70693884,51.73222904590983,-49.747138782124146,False
70693905,51.95231850188254,-49.72737833867325,False
70693907,51.6434765886746,-49.60502019946243,True
70693938,52.051136382260644,-49.804093429129836,True
70693963,52.00598906855511,-49.608408843612175,False
70693985,52.35541410165021,-50.13187206004123,False
70693999,52.42091337178881,-50.088129294288706,False
70694019,52.49826380764905,-49.98715465469444,False
70694021,52.520903242679886,-49.988641401324855,False
70694031,52.593395331144784,-50.08408157028448,True
70694074,52.474259782732695,-49.818065906012116,True
70694078,52.54372951434412,-49.93011746834954,False
70694084,52.52902934624438,-49.86996753148322,True
70694095,52.41842953890912,-49.7985820266687,False
70694096,52.415803738093445,-49.76429478622625,False
70694097,52.46103527748224,-49.77055503791659,False
70694104,52.44461740063797,-49.69962463608002,False
70694138,52.73204250308254,-49.86267552913277,False
70694141,52.77983433889965,-49.847457701604235,False
70694171,51.715310056075424,-49.53520172655838,False
70694207,51.82472309261665,-49.41108361136309,False
70694227,52.04778404656281,-49.60250478855284,False
70694230,52.042249254338515,-49.57332955442704,False
70694265,52.30881023841482,-49.52623035728364,False
70694271,52.27029711257108,-49.43280807177504,False
70694293,51.971680095738144,-49.30684363704028,False
70694304,51.8352567298312,-49.17028933472165,False
70694307,51.88322377915912,-49.19730784628544,False
70694310,51.886815524315644,-49.179171462068894,False
70694312,51.767519465417266,-49.13437239561864,False
70694316,51.86950605691758,-49.13939506387288,False
70694327,52.03866766380168,-49.20167926729587,False
70694353,52.13679613389707,-49.15817632357212,False
70694356,52.25676351415152,-49.284875133656875,False
70694390,52.54784522069186,-49.68524552162045,False
70694401,52.427133361687176,-49.51483119738434,False
70694445,52.87172000485151,-49.564988225998285,False
70694453,52.9133433430978,-49.620306710469386,False
70694471,52.68632772687049,-49.455802974590114,False
70694486,52.44941623288993,-49.25406939174844,False
70694513,52.918544130648876,-49.51278160935092,False
70694526,52.92501808340236,-49.41718095852495,True
70694531,53.05240174375597,-49.40935689005545,False
70694810,54.21989525508812,-50.47819832684788,False
70694826,54.26579537158297,-50.39301880909747,True
70694828,54.263226840237145,-50.36330741126439,False
70694895,54.23773982006501,-50.26852393750447,True
70694970,53.17491332786949,-49.69806637897282,False
70694977,53.140796639673766,-49.63037508813074,False
70695027,53.52295969441443,-49.66382424596538,False
70695064,53.37241515330897,-49.52906368073571,False
70695068,53.14262674216656,-49.40262396211502,False
70695113,53.46321417119961,-49.43848143557115,False
70695258,53.80572416954429,-49.49947076172966,True
70695340,52.44899301429403,-49.15092859807126,False
70695348,52.196388630035216,-48.95836315193062,False
70695352,52.32690039130444,-49.02127148782636,False
70695353,52.457110438836914,-49.07012373357799,True
70695374,52.09923048018306,-48.86853448209895,False
70695410,52.24870428897132,-48.8299926734789,False
70695424,52.26687700614273,-48.779918914327524,True
70695432,52.27111424209798,-48.73038343876951,False
70695434,52.33396862316305,-48.74905543832127,False
70695442,52.47087677270361,-48.77926746064583,False
70695448,52.480688485197966,-48.757030372097994,False
70695451,52.52525931241616,-49.17453421826885,False
70695457,52.63678499197175,-49.20192675962402,False
70695470,52.62645800041541,-49.08802005266038,False
70695476,52.60295752775629,-49.065290955831074,True
70695494,52.87543597667816,-49.207100035438174,True
70695509,53.06708468319832,-49.24954466516033,False
70695533,53.039735535629575,-49.16198877017237,False
70695556,52.74703920279944,-49.01111860783952,True
70695566,52.54285294803339,-48.87691906125687,False
70695573,52.597587288586794,-48.81020384575019,False
70695580,52.71397318793123,-48.89740795808049,False
70695611,53.13163415615727,-49.025564302873946,False
70695615,52.93332281945372,-48.9285039862258,False
70695632,53.165620438761195,-48.969170538026326,False
70695635,53.160289994294146,-48.91249026719562,False
70695662,52.163305165800445,-48.62335814201004,False
70695709,52.18144372785306,-48.561988123660896,False
70695725,52.29961861680551,-48.688997140985705,False
70695739,52.467583879373514,-48.68951363660395,True
70695742,52.521243259553046,-48.741507696316845,False
70695758,52.40021774702411,-48.53192319225953,False
70695773,52.55830935523175,-48.62725806502495,False
70695820,52.34961295694296,-48.4413030008853,False
70695831,52.46774451626491,-48.44623293004945,False
70695876,52.83446673357429,-48.71781463792461,False
70695885,52.62938289091674,-48.588163404609254,False
70695901,52.86041491392108,-48.62748004260764,False
70695927,53.100329833301615,-48.82385944841349,False
70695928,53.143307035483026,-48.83855431138987,False
70695975,52.785347968064855,-48.53375031758988,False
70696019,52.959348724458124,-48.57292783148938,False
70696075,53.3470090312027,-49.3381149963716,False
70696097,53.290345636049025,-49.18155810307429,True
70696106,53.39149995122031,-49.21162777577068,False
70696135,53.8031761191359,-49.4464367728552,True
70696202,53.32016255721567,-48.92345283019442,True
70696230,53.830955636041985,-49.23970115460349,False
70696259,53.826233593985656,-49.066826573107974,False
70696265,53.857441277540886,-49.38416124251143,True
70696277,53.868180054553115,-49.356015732707824,False
70696340,54.01287692595339,-49.25038347398496,False
70696342,53.91283082770355,-49.161404830588005,False
70696348,54.16693878966956,-49.25030275493987,False
70696351,53.9630772301973,-49.11575740633827,False
70696358,54.05938822162076,-49.066263488764946,True
70696361,54.21196967321339,-49.143921916266216,True
70696399,54.39139698056191,-49.2076651821392,False
70696426,53.33321730381144,-48.70394646698485,False
70696429,53.56550416678131,-48.815674343946775,False
70696447,53.68170102600679,-48.809642170628955,False
70696450,53.601449108438835,-48.78524458572294,False
70696551,54.11089683220769,-49.03308511231522,False
70696569,54.125728821468314,-48.903786437075894,True
70696719,44.356614667888195,-46.323324873691206,False
70696744,44.58293295245073,-46.277262718253986,False
70696828,44.95990059743404,-46.29307132908293,False
70696865,44.69234156247043,-46.02093039248435,False
70696873,44.746992893522304,-45.97733446591705,False
70696924,44.92063698724654,-46.01607152494495,False
70696943,45.09274261321855,-46.09056543684548,False
70696958,45.2662155650466,-46.553761598497665,False
70696969,45.004903181629395,-46.37626585728472,True
70696971,45.04990731773516,-46.36325026678068,False
70696973,45.15385912123125,-46.39648521265775,False
70696988,45.24836581124749,-46.44527785242737,False
70697006,45.29633819273385,-46.3430832702625,True
70697032,45.40146477267415,-46.49912303911264,False
70697068,45.46233769562247,-46.45877718033325,False
70697089,45.46191516730342,-46.40039080320204,False
70697096,45.62092178837986,-46.51710502868725,False
70697109,45.62722531577857,-46.45175954876097,False
70697110,45.09113306876006,-46.249939595119834,True
70697149,45.177201751845,-46.17614736974489,True
70697153,45.16002251224979,-46.11201317010007,True
70697164,45.36015480690612,-46.19000919875617,True
70697478,45.27151011112292,-46.03370079123934,False
70697480,45.34528556768709,-46.075334982531416,False
70697680,45.838882594610155,-46.7200906062756,True
70697693,45.84133619028366,-46.64892563501307,False
70697698,45.68419041884311,-46.553263946599614,False
70697703,45.697369352306275,-46.56777157687379,False
70697707,45.750486853978614,-46.54321075026145,False
70697736,45.92827504406673,-46.56814513886247,False
70697748,46.03720034147458,-46.69878316945557,True
70697784,45.79879558322926,-46.42256510038291,False
70697793,45.90281817170033,-46.48977921128352,False
70697808,45.784257402206286,-46.32243039469108,False
70697836,46.068483192292014,-46.447199643734024,False
70697837,46.089510772513556,-46.45825777881606,False
70697847,46.23481575215275,-46.518534253343326,False
70697874,46.244566752749066,-46.37314060314256,False
70697897,46.512474503516145,-46.79853175093807,False
70697914,46.42800895224234,-46.680164688511205,False
70697917,46.516209927184306,-46.68574680518734,False
70697927,46.62929587031469,-46.85501010092829,False
70697931,46.780437315930804,-46.95112388134597,False
70697935,46.81270650348056,-46.92731922065645,False
70697971,46.297737270894615,-46.60290075499019,False
70697974,46.328708877372335,-46.59332257430704,True
70698004,46.398003045877054,-46.43523974239548,False
70698035,46.77396680175131,-46.704813059795356,False
70698070,46.80509523011087,-46.49531221621017,False
70698161,46.11116953082202,-46.29600293604247,False
70698163,46.17829463828442,-46.29952467152161,False
70698165,46.168439078409286,-46.26847493551334,False
70698339,46.609570867389785,-46.42765389490077,False
70700168,46.893203904428304,-46.914590875028516,False
70700178,47.042420683464144,-47.03464543623933,False
70700238,47.24435210598231,-46.90028329054516,False
70700268,47.04948793726581,-46.75968810648771,True
70700280,47.155678082888095,-46.80134314331927,False
70701341,48.918221644501166,-47.37772637242775,False
70701359,48.81711361546096,-47.29719670455551,False
70701365,48.91565899495207,-47.34473187731751,True
70701385,49.13567800310426,-47.52964418406846,False
70701918,49.016707804104904,-46.6052180891596,False
70701931,49.204263822898476,-46.61043989612525,False
70701946,49.40541070365983,-46.86005597897591,False
70702688,47.80384313597487,-45.38439587937456,False
70702826,48.02470993405387,-45.47988642704015,False
70702831,48.16444516958973,-45.56169752576348,False
70702852,48.09009577430236,-45.42568107427295,False
70702854,48.128965413881104,-45.454958636525525,False
70703102,49.08337238015162,-46.20758504189655,False
70703146,49.1831456744193,-46.57752446891486,True
70703150,49.23833481599901,-46.56903040514581,True
70703226,49.580472743197745,-46.56244510078383,False
70703248,49.617780450714314,-46.51022660358525,False
70703250,49.6567321818911,-46.54019540776045,False
70703253,49.68536928790396,-46.49620396504921,False
70703318,49.412872128478014,-46.32383592626978,False
70703445,49.115256160393734,-45.96489742919304,False
70703446,49.16622137746365,-45.97952185330382,False
