sdss_id,teff1,teff2
61853582,4307.551401911192,4289.878378371281
61859450,5465.60740640754,4345.631632375098
61866565,5912.896709425164,4303.8598473846805
61877488,4200.008141300382,4066.744886325614
61881023,5181.812277769189,4304.846471884828
61912502,5122.734144655355,4349.031198972509
61917053,6678.032976919471,6416.280139241684
61943932,5897.340769590558,5698.936230445532
61956334,6379.845482819017,4862.626768989493
61972763,4200.012698726715,4200.012698726715
61993841,6422.165087412631,5919.459748895522
62002133,4432.7631684715225,4357.015838196153
62008839,4885.96028874816,4425.913369488965
62077085,5713.053167106719,4100.419037420351
62134026,6706.338689924679,6138.836445971341
62136197,4313.316419867855,4313.316419867855
62144853,6033.508246751738,5430.872384633057
62149307,6172.798028204851,5654.1781089754595
62151609,6051.5938120079945,5431.32563383029
62156697,4252.87535559593,4252.87535559593
62214184,4947.064481630798,4100.1995957854215
62225394,4203.018191441434,4114.656964752086
62237536,4777.471943659065,4444.811382133094
62256543,4792.790913295788,4413.889393556401
62376963,5391.263516955701,4017.083702212082
62384254,5401.166989004214,4525.077170418381
62386861,6718.33980482966,4699.098351460615
62390057,5340.268083386345,4551.600173397821
62398069,6139.60175444634,5684.594686602864
62420502,4790.19724015956,4364.376896393241
62473634,6204.427795904487,5869.594178321839
62480166,6258.485146214958,5524.414343426187
62483924,6398.234948264879,5497.141223263909
62488074,4200.040638961039,4200.040638961039
62491482,5747.178364040179,5026.312603120053
62502364,4207.124210025163,4133.375282492355
62518716,5271.071360228474,4765.133917063279
62751535,6405.96935089679,6405.96935089679
62762944,5909.575890928981,4137.094496975045
62797969,6999.802070608491,6999.802070608491
62819982,5547.63896085656,5011.2499893578815
62826938,6029.371222224954,3894.1082206547176
62851331,5871.555103032274,5868.943108453608
62869696,4669.958114744435,4669.958114744435
62877118,5848.903590878364,4154.595962156501
63007745,5251.202935955253,5251.202935955253
63024857,4752.614714487163,4114.103317112268
63031907,5351.977066647669,4868.62817210797
63032846,5038.740305398896,5038.740305398896
63036122,6253.69226410002,6253.69226410002
63709041,4934.237611287793,4294.716140595016
63890768,4973.255849944675,4450.988257859194
64427673,5990.834729985751,5947.31754295571
64434938,5382.542252084265,4385.84035953522
65424871,5461.698647706924,4166.386136931771
65562133,6071.309349143744,5917.998230825837
65619130,5397.375959829771,5397.375959829771
65627887,5880.123280184051,3966.326487220125
65982804,5945.183781810328,5549.38229809566
66447895,6420.392175756185,6226.136095000743
66647338,4407.513639607483,4276.503952528381
66668031,5349.149948306504,5349.149948306504
66682198,5177.923527847504,4336.322785689114
66715092,4201.625562917553,4069.3829254396087
66851929,6099.293350078926,6099.293350078926
66947270,5574.073633793574,5394.816342134459
67056052,5999.877259775491,5999.877259775491
67068621,5893.22141352237,4414.903203891123
67136541,5554.980807564582,4408.325074623722
67147750,6314.558406048245,5264.077128559829
67221658,6619.400531292855,6619.400531292855
67226465,6560.988166218302,5547.415637272263
67391586,4200.125888557236,4200.125888557236
67393166,5436.966149912174,5436.966149912174
67396182,5332.073799357587,4421.701556882607
67400516,5962.000258998269,5874.713471681623
67594112,4822.500222131712,4193.8457898730785
67667125,6274.319577222601,5618.136921273643
67704424,5720.492467811018,5381.445589996365
67721506,5229.922195816103,4342.85625876227
67734638,5362.8611536999615,4830.840513559422
67740755,4415.985923399687,4381.568882274307
67762598,5818.405634168635,5129.559933688739
67821734,6780.683300893582,6780.683300893582
67839333,6401.439013647237,5804.88025717458
67877254,4200.013287159838,4144.707018147338
67932155,6646.811186246234,6145.204182955675
67936391,6596.283126203945,5930.825278572452
67976735,6654.767652505143,6131.72559072466
67987302,5215.178589180164,4294.914717927304
67989199,6014.2100021004535,4978.190386820778
67992281,6522.713241667185,4974.4853401546325
68117820,4577.09831411483,4202.014187864785
68144987,5975.460970503668,5543.828723567685
68185375,5480.221367168086,4164.293802458797
68315910,5394.6573519836,4408.132296832316
68336650,6727.193250374122,5639.373638676767
68502656,5873.61746625633,5088.350688369206
68546155,5474.5706490555085,3979.6450026981242
68594140,4423.469789836429,4413.886918487261
68639866,5088.085213112456,4838.923599244421
68670604,6615.4838985413935,4353.955275909281
68786060,4455.322633862232,4231.722277133251
68899783,6145.686091926494,5677.488392606232
68932715,6471.209285191083,6330.45890282597
68958899,4912.932418587226,4912.932418587226
68964668,6239.201598200772,5471.474296803586
68969205,6111.643377385733,4418.840755750956
69021152,4597.54152592726,4597.54152592726
69025459,5826.753290409512,5226.7682712087935
69031705,5438.4387912686025,4759.050082878092
69033731,5821.638058846958,5182.444645873514
69176586,5515.9596137521485,5376.315112712281
69248067,6792.34716915182,6711.258753017332
69419809,6058.279771290657,4380.1132403647225
69447720,5378.495889639905,5230.83364094172
69522833,4537.468248366787,4478.33463780025
69602202,6308.628533011619,4176.513547887435
69621407,6108.973818230368,4534.242680473925
69622421,4200.085612535781,4122.166830966189
69702793,6922.786064536007,6922.786064536007
69737463,6195.687354056564,6195.687354056564
69792270,5801.406185058107,4465.983438508063
69799182,5413.737863701052,4319.22604051262
69812254,5996.605039785128,4504.930621583101
69819739,5554.719939570166,4390.58700478738
69821698,5960.802040516473,4518.351984650711
70055237,5453.403419565874,4637.2061512000055
70087531,5127.424024599521,4258.299409036161
70113969,4200.350050934471,4101.827763016679
70116618,6552.082517261117,4423.3874519454175
70128688,6654.885062766111,6652.688627993025
70138923,6462.547141124122,6462.547141124122
70142155,5367.834014983603,4220.139489170646
70148025,6987.843481235709,6566.834034493269
70152177,5614.005398796262,4313.626783347516
70162729,6035.404237428677,5734.14346169271
70303106,4200.563775853948,4200.563775853948
70308419,5505.48691615868,5376.618702238053
70338545,5145.625819985157,4307.218221449667
70454574,5974.675837990494,4769.212464474188
70527379,4200.000625931741,4200.000625931741
70573767,5320.064553998747,4370.977716509637
70578669,4703.5310459685525,4556.586069265953
70613379,4713.429721353462,4399.898657167736
70621497,5875.968281475544,4755.96323906106
70683667,5674.300704365542,5674.300704365542
70692595,5613.181892981618,5349.48694913724
70697748,5491.711106725292,4134.776862810017
70726524,5956.6209107702025,4790.191029034034
70728808,5497.72174784271,4351.444546956614
70806289,4200.009705127267,4200.009705127267
70833202,5774.668542584751,4367.1997616033495
70836084,4451.15434680889,4403.448702858983
70841211,4851.060948909,4556.246738277544
70864567,5733.0346787074495,5289.279441675195
70880290,5264.251392671477,4822.83674783009
70936173,4200.726009604567,4093.663571104621
70944496,5821.8452831120285,4983.398711717655
70955655,6465.073082774624,6465.073082774624
71033550,6218.786626936874,6218.786626936874
71077067,5435.34176601356,4429.844154825877
71080620,5860.730046079349,4437.325557280635
71090721,4853.413463560573,4028.954939535224
71159807,5931.583271297631,4102.4579702047
71205614,6474.769976816112,6474.769976816112
71324741,4773.945839144097,4522.659039331437
71372624,6335.506994450131,6335.506994450131
71559440,5819.51831847258,5049.645719131537
71564094,5302.045388319455,4220.473182041193
71571006,6391.899466100415,6049.310374146402
71763662,5233.195211563325,4285.530143978216
71765736,5801.88936607504,5391.382629075025
71768518,5319.084614149556,4311.636193148748
73077821,5306.183978358215,4081.681747934689
73484787,4205.320086234314,4205.320086234314
73488337,5050.125682302348,4102.956555868422
73490750,4974.18569223806,4935.411949854501
73492918,4452.7489061417455,4452.7489061417455
73494496,5573.539204377522,5573.539204377522
73965455,6210.01931887534,4621.964957754696
74187052,4200.002331614775,4200.002331614775
74312629,6782.798266507052,6381.099027859225
74410895,6769.999772256359,5853.3898067354485
74454360,6443.016882516998,6246.59136559358
74682181,5707.361102907161,4340.969424307497
74698006,5380.333022498967,4593.351946836074
74873894,4200.042734957241,4200.042734957241
74917029,5090.194696250897,4479.953770161763
74983086,5319.319141891886,4804.095823352521
74993765,4966.301886866383,4897.705226697294
75004436,6596.947202110306,6596.947202110306
75025063,4201.561043033147,4201.561043033147
75037328,5013.133462548023,4514.218323580055
75052092,4929.045003754557,4929.045003754557
75102596,4249.244154216906,4249.244154216906
75709086,6544.864577963501,5966.327032625278
75789014,5236.206523149192,4275.021460739533
75789528,4824.500243997617,4824.500243997617
75790003,4500.984506808268,4459.0835182734845
75804309,6918.160294087208,6918.160294087208
75823143,5021.534210998389,4390.948769764306
75834672,5835.726308509326,4964.398107216807
75836562,4454.85118657397,4438.617585795546
75838706,5884.351442517379,5884.351442517379
75839582,4416.158326263447,4404.998960538938
75858231,4892.177979478832,4892.177979478832
75865193,4201.748810510882,4201.748810510882
75869038,4484.19871402361,4077.3231020796384
75870742,6257.215379377494,5906.31875794629
75881621,4682.466255742378,4498.0270331164
75908193,6121.675637910931,5727.0048033521125
75974975,6467.556917976099,6467.556917976099
76013555,6569.39009150867,5256.975246956884
76068049,5299.8244481574975,4345.129290931788
76114631,5775.675840532588,4159.1646757532135
76151920,5678.972117043542,4864.818798465149
76154224,6621.099091666108,6621.099091666108
76159312,6561.964240432067,6561.964240432067
76350821,4742.750160892422,4456.900572694375
76352088,4200.743348342802,4136.064176208183
76360406,6523.798185662403,6190.433551329734
76472369,4321.3102307880245,4117.43239420501
76490756,5704.6599818042105,5172.441800282681
76589413,6378.028589563275,6378.028589563275
76599751,4240.560797611251,4240.560797611251
76623678,5332.496739754364,5332.496739754364
76808321,4792.975196394698,4165.865247962654
76984203,4415.886436031833,4415.886436031833
77242806,5924.431359303155,5692.153705179735
77301125,5860.623613590122,4634.566628124958
77383079,5310.900545330362,4351.379636758123
77450612,4200.009103941699,4200.009103941699
77669690,5132.317061436221,4547.437905067407
78155393,5076.583340822468,4967.2348517219525
78157574,6079.780436218122,5702.679111620894
78650968,5134.434276633689,4282.70604208567
78719618,4200.075918332684,4119.2065327291775
78727384,5771.468712492269,5465.458060489951
78749908,4201.420992641375,4117.014382956506
78960225,4200.375134607993,4200.375134607993
79028568,4200.024591294429,4200.024591294429
79050522,6131.215959243575,5678.145648464027
79077360,4203.383552010943,4143.800322953353
79105331,6049.963306079736,5333.90982584204
79155380,6202.808980694026,5105.944816341053
79219897,5830.495202750818,4097.593413235875
79226170,5121.582733128155,4550.444430703621
79232591,4755.956722837365,4241.539269560222
79239184,6394.372865486096,5993.121792800498
79243804,5697.995179773367,5174.709633308638
79316422,4991.933028096686,4991.933028096686
79496533,5328.485510812396,4902.045607925442
79732128,5640.597151123626,4296.256378290974
79740947,5326.272068390221,4600.373252261289
79757946,4286.137121795739,3989.796941570534
79811515,6392.198914219976,4752.9191132432225
79827207,5929.613746602098,4342.397280379204
79842286,5254.369594738159,5086.00858082484
79845014,6543.278325888743,6543.278325888743
79934540,6200.427039763086,5666.354910880565
80018124,5343.600293738897,4737.183701273863
80077883,5792.385954782923,5497.31252355678
80087958,5414.088482936328,4216.328234677381
80097959,5977.295747824038,5977.295747824038
80192694,5745.174593713934,4575.050555408377
80218605,5253.446196798234,4133.924870330912
80229352,5407.215350056565,5407.215350056565
80342224,5001.970578394301,4355.734828512702
80360712,4656.497235349633,4357.509260879614
80364346,5826.560590126472,5696.094157481721
80390956,4789.425056623874,4530.15556574421
80394627,5313.701925660489,4081.1422666263175
80409913,6546.242062992628,6468.096141196561
80470808,5807.494472820636,4726.049932335657
80479061,4824.362455462943,4743.912791339248
80581174,5852.045369065092,5852.045369065092
80587055,4200.20881716699,4200.20881716699
80724983,5695.827908823162,4179.346904518619
80753868,6314.722200753495,6113.2845379660685
80792645,4897.375997783189,4437.298464876446
80819480,4413.539215176952,4413.539215176952
80837418,5038.936571011142,4269.894423632247
80875491,4202.33992907316,3991.5785443108525
80944700,5719.840199582617,4663.484778454473
80951404,6292.967581492969,5432.624969124635
83676766,5272.148673335672,4919.749832102902
83776671,5859.365396465041,4775.288475337296
85844974,6682.276317202208,5754.522337766038
86166416,4200.149271283815,3979.4859760512527
86202111,5158.113671507059,4251.081854896006
86419396,5905.750627355575,5488.860196268117
86514950,5932.312129096113,4733.497421982032
86719325,5887.892459348069,5887.892459348069
86751477,6449.265679200419,6449.265679200419
86882991,6279.361808551934,5310.486755259575
87345048,6693.121735665412,5417.9514503830715
87355573,4354.770128044191,4354.770128044191
87564162,4976.1032572176255,4950.7766544198985
87728154,5320.749647738064,4125.776642599385
87812084,5095.646846350541,4929.049319301748
87864015,5452.921002445981,4234.468795844784
87948109,4200.014707428266,4200.014707428266
88355562,5839.050486598646,5839.050486598646
88413657,6559.513577131857,6559.513577131857
88563445,6874.680367987333,6178.731348859303
88628489,5378.435567060079,4289.437004619621
