sdss_id,n_visits,delta_chi2_23,f_imp_23,q2_triple,q3_triple,outer_component,v1_triple,v2_triple,v3_triple,inner_corr,q_inner_dyn,vetted,vision_triple,double_vetted,fail
76601296,4,5568.768837809635,0.2080556932617913,0.9763607553167526,0.3291633741719872,0,-24.66;-31.19;-24.78;-23.96,-27.17;-0.05;-25.73;-27.09,-17.77;-29.26;-11.11;-20.67,-0.821,2.157,True,False,False,
79832308,7,109668.25322638772,0.1806001410963916,0.7907446729170108,0.8047263714492654,0,-1.27;7.13;6.15;3.49;8.61;7.02;6.70,-44.85;68.59;39.36;30.14;-0.30;-46.63;84.30,-29.71;16.09;115.23;18.96;101.32;114.41;15.94,-0.168,5.25,False,False,False,"V3,V4"
69059884,5,53820.8529399914,0.2527461189088522,0.5726236903674318,0.7931976336128351,0,-3.19;-3.67;-2.96;-2.84;-2.93,-7.20;44.19;-36.73;-38.51;-71.72,-3.32;18.73;-100.67;-45.53;-84.24,0.858,,False,False,False,"V3,V4"
110543406,3,162514.02848941943,0.5742345438048976,0.9798666552219956,0.1670518270519005,0,0.26;-4.09;-8.67,-7.23;-97.39;-18.44,13.15;-10.17;-17.62,0.393,,False,False,False,"V3,V4"
91225173,7,13434.124421112649,0.1439747020213309,0.80518626187372,0.4624046580614703,0,2.73;3.93;3.70;1.89;3.53;4.51;5.00,29.32;-21.68;-29.83;-31.41;-36.50;-16.19;-9.28,18.10;-32.07;-33.31;41.59;-3.08;-34.10;-0.55,0.222,,False,True,False,"V3,V4"
60843574,4,102819.97880493564,0.4494758292548528,0.9723992985714052,0.3543204292308698,0,-7.50;-8.46;-8.80;-11.30,-6.47;14.02;-11.25;10.40,15.27;-50.12;-16.72;-52.84,-0.827,0.468,True,False,False,
69794329,3,13265.033314785289,0.2330803657757834,0.7117603327084847,0.2200220802610865,0,28.80;24.42;28.14,47.65;26.47;48.11,-35.11;-28.25;-18.60,0.116,,False,False,False,"V3,V4"
68856227,3,2224.482887848015,0.1900238881278422,0.652794773233294,0.7770440257246667,0,-2.34;1.27;1.39,-74.29;-27.10;-27.96,-38.19;-61.30;-54.15,-0.958,2.382,True,False,False,
61059173,4,71056.12823284208,0.3842574866191112,0.9748063976817456,0.1020182129496166,1,-12.33;5.37;4.46;3.19,2.17;0.75;1.37;1.93,23.44;-28.25;1.97;5.94,-0.765,0.51,False,False,False,V6
67157986,6,68032.29133985145,0.4365010402918329,0.9899999997754012,0.8949969967229412,2,-41.28;-12.04;-41.24;-5.40;-41.49;-40.73,-11.79;-41.21;-11.53;-19.36;-12.39;-11.56,-9.79;-9.29;-10.49;-3.52;-9.04;-9.95,-0.73,1.965,True,False,False,
58345425,7,25408.534795420244,0.2277792200384822,0.6993744953057653,0.1856604178211073,0,-21.10;-18.53;-21.54;-18.15;-21.28;-20.97;-20.44,-40.66;-4.31;-7.07;-3.50;-6.76;-41.08;-40.92,55.74;11.42;-36.07;59.02;59.55;53.62;57.15,-0.442,1.176,False,False,False,V3
54386702,3,55311.176798201486,0.3926491498549572,0.9577673225689542,0.1191027180904826,1,-19.27;9.50;-5.54,-10.40;-10.15;-13.63,-60.94;16.92;37.62,0.731,,False,False,False,"V3,V4"
91784990,3,4898.568919637306,0.2932529322208657,0.9699085359546192,0.4023006924858984,0,6.35;8.12;6.78,4.54;-18.10;-26.11,41.05;-14.49;-37.85,0.999,,False,False,False,"V3,V4"
60572685,4,103009.7083823172,0.4175995336914828,0.9008952687261588,0.3171283271383152,0,6.43;7.12;5.76;6.67,-38.02;58.35;29.77;44.60,12.78;-0.72;21.18;3.66,-0.486,9.023,False,False,False,"V3,V4"
69419846,3,42413.813105030815,0.4745173482320886,0.5451211358796406,0.5174483020564206,0,-14.82;-22.16;-20.58,2.84;11.08;-66.66,8.39;27.04;-63.34,0.995,,False,False,False,"V3,V4"
60476986,6,11712.581897310592,0.2029789893800639,0.8042533210777466,0.1044500000000009,1,-2.79;-9.27;1.57;0.40;0.57;-8.21,-12.02;-17.84;-8.31;-9.98;-9.95;-17.61,-4.90;-26.97;-22.96;-2.54;-1.96;-25.96,0.645,,False,False,False,"V3,V4,V6"
80579707,3,4907.90612340314,0.2178812951209191,0.7538301376150345,0.2190154747288639,0,15.43;6.62;6.60,-0.29;-10.32;-10.20,14.07;87.73;91.38,-0.999,0.132,True,True,True,
111561579,3,7288.06790927265,0.2007256390157634,0.9458278665421744,0.7126345681389158,0,28.10;34.76;31.09,32.86;21.32;29.54,12.68;-0.84;14.87,0.916,,False,False,False,"V3,V4"
61320203,3,58370.51398855283,0.4244876907975105,0.8162136051693967,0.1047716719408072,0,4.12;-2.34;-2.23,-6.59;25.11;25.50,-14.62;4.28;1.19,0.987,,False,False,False,"V3,V4,V6"
83562330,3,24403.605476798177,0.4443948939704951,0.8375941803008471,0.8032317594614661,0,-28.75;-30.92;-30.40,17.38;31.57;-23.64,-31.47;-27.79;-79.40,0.983,,False,False,False,"V3,V4"
70680178,3,7633.320413552079,0.1687348358583142,0.6866934111204835,0.3708488522364849,0,19.59;27.37;20.53,12.27;25.46;12.29,-62.84;29.44;60.54,0.276,,False,False,False,"V3,V4"
78632471,3,3994.63497078378,0.1486541421259057,0.97238362289795,0.4287575688062126,0,-8.92;-11.28;-13.99,-28.00;-30.97;5.23,-35.81;8.25;92.55,0.914,,False,False,False,"V3,V4"
68982588,11,51751.05713016476,0.2290334624168086,0.6956653458731462,0.1681809637726483,0,-3.10;-1.65;2.54;-1.56;-1.58;-1.58;-2.16;-1.60;-1.58;-1.60;-1.57,10.65;-13.06;-9.27;-12.33;-12.57;-12.45;-12.95;-12.20;-12.55;-12.26;-12.40,-35.44;-100.79;-98.09;-62.57;49.27;98.08;-92.10;-94.22;-43.68;48.43;-102.15,-0.009,10.82,False,False,False,"V3,V4"
92549454,3,2759.9434254358493,0.1788601184033292,0.4756012790895377,0.5654721048930477,0,-1.67;-1.90;-4.43,28.28;-18.16;2.09,28.39;24.60;-25.67,0.136,,False,True,False,"V3,V4"
69031705,12,47355.2023541918,0.2462140992600205,0.6060049873516319,0.6456306557347498,0,2.99;3.12;0.94;0.73;2.75;0.74;2.89;3.24;1.40;1.38;1.30;1.42,-21.98;-18.18;-26.53;49.08;-0.48;46.13;-18.63;-12.34;48.82;47.25;46.88;47.58,-9.50;-20.15;29.49;101.30;-26.63;103.41;-4.92;-5.64;108.70;109.94;109.17;108.39,0.931,,False,False,False,"V3,V4"
56974192,3,7806.575751734505,0.178078338069618,0.989796747519116,0.3843915903344391,1,16.22;59.36;16.20,13.31;20.10;17.13,0.99;20.47;68.50,-0.238,3.018,False,False,False,"V3,V4"
79984147,3,35425.50753754293,0.3094624725888498,0.5757282316006128,0.6455693409643697,1,0.73;1.26;26.77,2.77;2.77;2.15,-71.16;55.66;25.75,0.309,,False,False,False,"V3,V4"
67962731,4,17335.537557102827,0.176636362475308,0.4979481782712498,0.3688698296806165,0,3.92;-2.30;-2.28;-2.30,53.82;-31.03;-31.55;-31.17,45.95;80.72;86.06;86.01,-0.992,2.219,True,False,False,
59490847,3,113727.11956737324,0.5906424227035624,0.1515789462512394,0.1152553266695397,0,23.68;23.56;23.87,42.31;10.04;40.78,-78.62;-144.39;-34.64,0.9,,False,False,False,"V3,V4"
61279032,4,5244.091552936123,0.1662973007341201,0.3756277542526162,0.4028231472009874,0,-1.17;0.52;0.38;3.98,13.01;11.42;11.89;-6.38,-21.80;12.94;14.14;-1.58,0.031,,False,False,False,"V3,V4"
61373907,4,5568.282180926843,0.2594320800511414,0.9533181934527312,0.5725032986419889,2,21.69;24.20;-20.07;21.24,20.49;21.29;-4.92;22.03,12.33;16.03;20.16;10.70,0.997,,False,False,False,"V3,V4"
61940969,3,24457.355121300207,0.2217173812026863,0.7290165781176208,0.6864315923858768,2,1.59;16.79;6.52,-3.34;14.58;3.04,2.73;9.61;10.41,0.999,,False,False,False,"V3,V4"
65226799,3,125501.506667363,0.6121768669427567,0.2313668758346006,0.2020566177588689,0,11.63;14.40;7.20,11.95;-147.80;1.46,99.46;32.76;83.17,0.984,,False,False,False,"V3,V4"
62376963,3,64936.62890863861,0.4300884662966238,0.7325071955699562,0.1737219519814649,0,2.27;4.09;3.33,46.09;-17.55;-8.12,2.27;81.05;75.25,-0.997,0.784,True,True,True,
69162270,3,9219.35666989,0.2994273720992437,0.9491333181954488,0.1845024201067844,1,-0.10;-16.34;-16.98,-0.00;2.11;2.07,21.04;0.74;9.40,0.89,,False,False,False,"V3,V4"
80078614,6,21641.02233715373,0.2480327280899789,0.630258568168416,0.1810595846646959,1,18.81;28.74;28.58;28.43;-15.01;28.35,-2.40;-11.48;-11.70;-11.75;-9.19;-12.13,89.32;2.31;68.63;68.20;68.89;-60.46,-0.352,0.864,False,False,False,V3
70166507,3,11111.812512802528,0.200068509866331,0.9899999066177853,0.9889696873745524,1,57.38;-4.75;-23.05,28.18;31.69;22.26,29.00;-7.31;14.27,0.659,,False,True,False,"V3,V4,V6"
70080950,3,20926.8125957975,0.2801421085724172,0.9888210465212908,0.1992099611416316,2,-7.74;-3.67;40.48,8.67;10.67;22.34,9.65;13.02;15.81,0.998,,False,False,False,"V3,V4"
61606744,5,18744.21976164704,0.2576444545373545,0.9099455108464446,0.1960401187429931,0,-0.12;8.78;4.43;7.55;8.20,-12.16;-1.29;-5.13;-3.41;-2.04,84.68;-91.70;-96.48;-94.92;-93.59,-0.935,0.058,False,False,False,V4
96044430,3,38638.69220951057,0.304914879713798,0.9678888648346172,0.469133505537298,0,-5.19;-1.55;2.08,23.11;-46.79;-11.83,-11.23;1.16;22.72,-0.36,5.644,False,False,False,"V3,V4"
67989934,3,8380.831916646217,0.1876667555449506,0.3386256001035271,0.2516719446088398,0,-0.42;0.67;-0.23,3.66;0.34;-8.54,12.76;5.74;-6.51,0.995,,False,False,False,"V3,V4"
71768296,5,1192720.9012834085,0.7201114913295642,0.9342695128924408,0.1358465170295291,0,17.91;17.44;15.41;14.91;15.82,65.56;64.12;56.20;53.87;58.24,27.04;42.23;20.54;21.58;10.81,0.618,,False,False,False,"V3,V4"
63736062,3,7980.750733836307,0.3204085886994787,0.878791909132325,0.131118903589561,0,-11.37;-14.83;-20.70,-21.78;-8.80;-42.70,-27.06;-5.04;-45.97,0.984,,False,False,False,"V3,V4"
75036781,4,4150.504900768399,0.1643240535040084,0.7759790124596063,0.4774260547713287,0,5.87;-2.36;0.57;7.32,4.48;-19.23;-22.06;-30.03,15.98;-3.44;-11.71;-9.26,0.954,,False,False,False,"V3,V4"
64680535,3,3836.545087058279,0.2308717541627358,0.930291953676716,0.4702589784902057,0,5.14;5.86;2.20,-6.84;28.28;-11.40,-5.33;12.22;-10.55,0.993,,False,False,False,"V3,V4"
114862859,3,10916.964857025683,0.2605921014975587,0.8870884833517787,0.1469400048297756,0,-14.88;-17.63;-13.39,-3.57;-34.81;2.86,71.73;70.75;-84.97,-0.628,0.356,True,False,False,
60561582,4,12339.3479471428,0.2093175191603452,0.5341950009055458,0.6156904980546588,0,12.45;11.09;12.29;12.54,66.67;61.96;36.05;71.35,31.43;29.21;77.92;35.68,-0.936,0.731,True,False,False,
67980469,5,72455.02426356351,0.3262264868726719,0.9091712741470376,0.2779551765787317,0,-6.26;-7.27;-6.93;0.22;-0.06,6.66;5.15;5.97;-27.23;-27.99,-29.11;1.23;5.05;-40.71;-24.33,0.667,,False,True,False,"V3,V4"
55496110,3,19821.65071628669,0.3986315957998413,0.9766616393242772,0.2604295298110241,1,2.02;-10.36;-11.59,3.23;10.22;1.82,-28.33;6.18;-26.85,-0.462,0.836,False,False,False,V3
78904306,3,4198.269852413985,0.1910988527252818,0.908279189860696,0.3952170388061463,2,1.67;4.07;19.84,35.74;40.86;7.83,39.31;29.78;33.01,-0.965,0.576,True,False,False,
62224971,3,16377.303611719652,0.3390771270669368,0.9108447059341966,0.1163836390297746,0,-8.53;-5.54;-8.32,16.81;-29.19;17.49,23.30;-35.58;25.24,1.0,,False,False,False,"V3,V4"
68976046,6,4305.86902334771,0.1751650477867246,0.3465992402040516,0.2590622607333195,0,-3.66;-0.74;-0.66;-0.60;-0.65;2.05,-9.22;16.12;17.32;16.76;11.83;-34.29,-41.46;50.89;55.47;51.07;23.93;0.47,0.715,,False,False,False,"V3,V4"
85926749,3,2794.9462595346195,0.19899280473505,0.6602397684613631,0.390579043157328,0,-25.63;-17.49;-21.02,-56.22;-46.74;-65.61,-23.37;-17.75;84.15,-0.84,0.186,True,False,False,
71371659,3,16963.284225277923,0.2657725155033245,0.9272544604201396,0.2762461297713803,0,8.85;2.98;11.45,15.26;-3.94;2.17,97.20;14.45;7.86,0.928,,False,False,False,"V3,V4"
67411478,5,18683.875029837567,0.1863271946648098,0.6128041587722486,0.6331073920420506,0,13.40;13.37;11.21;11.35;10.73,-8.22;26.60;-5.12;35.74;-19.70,30.59;-4.41;23.54;-14.18;44.57,-0.996,0.979,True,True,True,
79114726,4,43845.70333147634,0.3000520551948113,0.7031981452682338,0.1752029266664412,1,-17.21;26.33;-29.05;-27.26,-1.92;1.81;-6.85;-6.27,52.17;88.57;60.10;-67.72,0.577,,False,False,False,"V3,V4"
60344010,8,15437.884713354955,0.1445971525281166,0.6446013403235022,0.2838531987028105,0,-5.05;-5.93;-0.70;-8.26;-1.16;-6.56;-6.97;-9.56,-6.12;33.31;-26.00;35.95;-60.80;-8.65;14.74;7.70,-64.24;1.14;-78.63;7.51;-29.55;11.42;-81.36;23.94,0.328,,False,False,False,"V3,V4"
79830217,3,8691.446837917116,0.3098558401122004,0.9899522951478272,0.1063352281971125,1,-46.30;63.67;-101.01,8.59;3.53;6.49,-42.56;78.20;25.29,0.6,,False,False,False,"V3,V4"
60349230,7,18779.95884905721,0.2621585156652124,0.8919562789203112,0.1725829542242137,1,1.54;-9.21;-7.63;-7.46;-7.78;-9.95;-7.28,-0.83;-3.33;-1.93;-1.74;-1.86;-4.54;-1.49,-18.74;-15.02;-14.89;-16.85;-6.49;-16.19;-6.09,-0.332,2.268,False,False,False,V3
94918380,3,9225.872242067344,0.1860930679019536,0.7979177856098422,0.1714080868412469,2,-28.92;-10.98;-28.98,-19.72;-2.63;-19.91,-3.09;2.24;-5.33,1.0,,False,False,False,"V3,V4"
56998928,7,11288.197410777211,0.1851817352984293,0.6796827197341407,0.1717376751418879,0,-13.03;-10.97;-18.64;-11.38;-18.40;-19.13;-13.05,-21.42;-13.45;-29.14;-14.21;-29.09;-29.41;-21.74,-23.15;-24.24;-54.82;-18.48;28.89;-50.72;-25.83,0.074,,False,False,False,"V3,V4"
74603645,3,13562.638103829117,0.2159893054881019,0.9895942373337816,0.264975440028653,1,16.13;20.98;45.22,27.39;20.47;20.85,8.67;29.58;15.30,-0.052,28.097,False,True,False,"V3,V4"
68989352,5,22997.675063354865,0.2140984046764632,0.8877782856118484,0.3468242340372621,0,1.99;2.05;1.89;0.51;-4.97,23.11;23.16;23.07;18.73;8.32,-7.20;-5.96;-9.47;-13.40;-19.21,0.953,,False,False,False,"V3,V4"
68952165,12,482033.4307477474,0.435519461432799,0.8672283302165801,0.7955930274600982,0,-3.00;-2.81;-3.04;0.06;-0.86;-4.55;-0.93;-5.11;-2.92;-4.14;-0.88;-4.39,-51.49;-52.89;-50.71;0.93;2.06;16.76;2.13;-3.85;-52.17;16.55;2.03;17.17,-0.83;-1.22;-0.79;45.55;45.41;-4.39;45.54;84.98;-0.96;-5.11;45.21;-4.37,0.314,,False,False,False,"V3,V4"
56604947,3,3415.530159591588,0.2726846489339484,0.9874757289262008,0.2944373915173003,0,15.54;21.89;18.32,-20.28;1.56;1.84,-8.19;60.17;-40.59,0.191,,False,False,False,"V3,V4"
55019694,3,4243.388356082665,0.1428020237780769,0.1680495048962902,0.1301961932856715,0,-20.86;-21.06;-16.51,-26.35;42.64;-19.39,76.32;-52.02;78.71,-0.994,0.511,True,True,True,
61285125,3,7499.27506340672,0.1759235476479709,0.8958797272705495,0.1046422174113376,0,-5.49;3.52;-1.40,5.87;-4.67;23.09,22.67;-23.75;-0.43,0.379,,False,False,False,"V3,V4,V6"
62495862,3,25922.55307781302,0.2706039433760583,0.6426637218579137,0.3257650178679839,0,3.81;1.17;0.96,55.94;2.70;3.81,30.26;12.05;13.38,0.999,,False,False,False,"V3,V4"
71590771,3,3199.867580607839,0.2305881002601218,0.9892255690194032,0.4051032622109599,0,26.85;23.99;25.74,32.70;16.31;18.27,44.59;33.59;40.82,0.829,,False,False,False,"V3,V4"
62546760,6,11715.231789619897,0.1558785088793189,0.1974985446172291,0.1335605518260129,0,6.83;12.00;12.10;11.22;9.51;7.16,17.26;63.17;-8.18;-35.82;-16.06;78.46,74.45;-59.94;56.73;-41.53;80.76;-32.65,-0.451,1.575,False,False,False,V3
75055951,4,7066.777430887829,0.1493512954329698,0.7780548904644089,0.255771020303212,0,-12.96;-4.45;-5.51;-10.81,1.11;9.69;8.40;-2.93,60.93;62.57;92.22;70.13,0.31,,False,False,False,"V3,V4"
66043449,3,7760.357823464874,0.1596132661714809,0.9801646885500456,0.4173601477109409,0,-12.30;-7.96;-5.21,-46.96;-34.82;-29.61,-50.58;-30.73;-23.24,1.0,,False,False,False,"V3,V4"
73696716,3,15978.87659335768,0.2140173898340446,0.6690790373136289,0.3974617149042228,0,13.07;8.85;12.84,14.38;-12.12;13.20,131.25;-25.48;147.96,0.992,,False,False,False,"V3,V4"
80082425,5,11974.794279450842,0.2426287622205424,0.9427241844613364,0.3944125906473063,0,26.05;25.98;26.40;21.45;25.51,47.26;48.54;49.16;-0.79;46.68,11.28;32.03;12.17;39.84;8.88,-0.738,2.094,True,False,False,
60274111,3,22853.173650701567,0.4132686754078281,0.8030088926248438,0.1383507691711578,0,-16.50;-16.53;-11.80,-47.10;-73.06;23.94,-86.06;18.95;-16.58,-0.077,12.235,False,True,False,"V3,V4"
56429128,3,82423.62657140032,0.5455957570723172,0.9845596861262236,0.1536920918918175,2,39.11;-44.67;-51.90,-2.00;26.16;25.98,56.42;48.70;47.63,-0.997,3.131,False,True,False,V4
71100966,3,9107.879518693791,0.2638068912081734,0.6815862051071205,0.3647730992522502,0,28.54;20.34;28.76,25.96;40.68;10.69,27.33;44.04;80.20,-0.677,0.82,True,False,False,
56426090,4,19004.451033623176,0.3130356938862209,0.6646806533842223,0.6386524772681712,0,21.59;22.84;16.12;24.44,38.94;48.15;13.46;38.82,36.56;28.84;9.33;24.12,0.839,,False,False,False,"V3,V4"
